%	1-10788-38147-A-29.05.2015-p10				
Zeit	Drehmoment	Geschwindigkeit	Position	Lag_error	Position_difference
0.623999984	-11.78504276	-6.778686523	119.8409843	-0.016422191	-0.022758543
0.624799984	-12.82967663	-8.425758362	119.7800064	-0.015881024	-0.023541003
0.625599984	-14.12102318	-10.20291138	119.705143	-0.015548514	-0.024491847
0.626399984	-15.6545639	-12.12998867	119.6149826	-0.016847425	-0.026696324
0.627199984	-17.30878258	-14.24473763	119.5080948	-0.016318001	-0.026644766
0.627999984	-18.70040894	-16.57876968	119.383049	-0.02124243	-0.031899661
0.628799984	-19.6271553	-19.13130569	119.2384338	-0.021324984	-0.03256239
0.629599984	-20.83719635	-21.81575584	119.0728188	-0.020918143	-0.03289558
0.630399984	-21.71319199	-24.63547516	118.8847923	-0.024374519	-0.036804676
0.631199984	-22.3849926	-27.64533997	118.672924	-0.02530457	-0.037795082
0.631999984	-24.07004929	-30.828619	118.4358025	-0.029037376	-0.041266643
0.632799984	-24.61664963	-34.27629852	118.171978	-0.032113148	-0.044106934
0.633599984	-25.98621178	-37.887146	117.8801537	-0.034884023	-0.047221631
0.634399984	-24.86137772	-41.52840042	117.5601768	-0.033558244	-0.047354549
0.635199984	-23.88720322	-45.00447083	117.2133064	-0.033756401	-0.050535053
0.635999984	-22.74575806	-48.24445343	116.8409348	-0.032102307	-0.053025335
0.636799984	-21.16074371	-51.3013916	116.4444923	-0.029127514	-0.055078119
0.637599984	-19.95448112	-54.1103363	116.0254097	-0.024384223	-0.055983514
0.638399984	-18.21782303	-56.65659332	115.585556	-0.018932102	-0.056634396
0.639199984	-15.3023243	-58.80393982	115.1276779	-0.014892882	-0.05917415
0.639999984	-12.4939518	-60.57640076	114.6546364	-0.008443864	-0.059372634
0.640799984	-9.49502182	-61.9304657	114.1692734	-0.002599545	-0.060041696
0.641599984	-6.697798252	-62.84488678	113.6744308	0.003533252	-0.059555918
0.642399984	-4.24662447	-63.3611412	113.1729507	0.006941203	-0.060402006
0.643199984	-1.905139923	-63.54115295	112.6676941	0.010469798	-0.059749931
0.643999984	0.33984381	-63.35757446	112.1614838	0.012082076	-0.059751123
0.644799984	2.642428875	-62.85971451	111.6571999	0.013647228	-0.058607906
0.645599984	4.93285799	-62.05817413	111.1576462	0.014105178	-0.057796389
0.646399984	7.601030827	-60.90791321	110.6657028	0.015324792	-0.055754334
0.647199984	10.23855019	-59.41524506	110.1842117	0.014292663	-0.05543232
0.647999984	12.65779686	-57.58418655	109.7159958	0.015807794	-0.052236915
0.648799984	15.2341795	-55.43294525	109.263916	0.015879963	-0.050391406
0.649599984	18.10178947	-52.9157486	108.8308144	0.017355019	-0.047095269
0.650399984	20.10173798	-50.07073593	108.4192276	0.013962705	-0.048317648
0.651199984	20.92949295	-47.08649445	108.0307579	0.016121557	-0.043415874
0.651999984	21.30731964	-44.00401688	107.6668549	0.016465522	-0.040461272
0.652799984	22.86403275	-40.73490143	107.3289108	0.01641796	-0.038544387
0.653599983	23.66277313	-37.32701874	107.0183754	0.019352552	-0.033984035
0.654399983	23.93629837	-33.74856567	106.7361259	0.021298435	-0.03070578
0.655199983	23.12968445	-30.31800461	106.4814949	0.01959132	-0.030277818
0.655999983	22.16980743	-27.00962639	106.2530708	0.020649913	-0.026674122
0.656799983	20.64337158	-23.92330551	106.0494041	0.020121727	-0.023886412
0.657599983	19.78449059	-21.08998108	105.8691216	0.017560781	-0.023195595
0.658399983	18.85855484	-18.33937454	105.7107544	0.017403301	-0.019915551
0.659199983	16.83026695	-15.78944206	105.5729103	0.016273144	-0.016864985
0.659999983	15.00001049	-13.53619766	105.4541397	0.010794147	-0.01833424
0.660799983	13.56074715	-11.49077797	105.3530502	0.009309626	-0.016615242
0.661599983	12.47211647	-9.584177971	105.2681923	0.009419754	-0.013915151
0.662399983	11.31004715	-7.80808115	105.1981735	0.007748378	-0.013193935
0.663199983	9.882585526	-6.188062191	105.1415443	0.006779077	-0.01168713
0.663999983	8.430458069	-4.781357765	105.0968742	0.006065266	-0.009945482
0.664799983	7.1752038	-3.578282356	105.0627708	0.006137285	-0.00778541
0.665599983	6.025044918	-2.556512356	105.0377846	0.004595304	-0.007678717
0.666399983	4.892676353	-1.707882285	105.0205231	0.003923497	-0.007089227
0.667199983	3.770795822	-1.01908493	105.0095177	0.003674686	-0.006389469
0.667999983	2.666257858	-0.496226966	105.0033951	0.003403477	-0.005882233
0.668799983	1.503200293	-0.140127942	105.0007057	0.002662692	-0.005927533
0.669599983	0.305883169	0.042408865	105.0000191	0.001982665	-0.005925745
0.670399983	-0.744354367	0.028643768	105	0.000976324	-0.006430596
0.671199983	-0.843013465	-0.0778099	105	0.001953244	-0.00573501
0.671999983	-0.494336367	-0.151462615	105	0.001953244	-0.00679478
0.672799983	-0.127246842	-0.170380324	105	0.003905892	-0.00620231
0.673599983	-0.002824996	-0.150030509	105	0.004882813	-0.006525964
0.674399983	0.072820827	-0.107286848	105	0.005859137	-0.006559938
0.675199983	0.032112081	-0.058337949	105	0.005859137	-0.007174462
0.675999983	0.011439128	-0.016936095	105	0.006836057	-0.006443709
0.676799983	-0.054761276	0.006559713	105	0.006836057	-0.006438345
0.677599983	-0.13691622	0.009592823	105	0.006836057	-0.00635013
0.678399983	-0.131769434	0.003868494	105	0.006836057	-0.00629887
0.679199983	-0.092657268	-0.002170345	105	0.006836057	-0.006301254
0.679999983	-0.048574597	-0.001160101	105	0.006836057	-0.00632152
0.680799983	-0.020155722	0.004286083	105	0.006836057	-0.006306022
0.681599983	-0.049785886	0.00546466	105	0.006836057	-0.006257147
0.682399983	-0.025450418	0.005007467	105	0.006836057	-0.006216019
0.683199983	-0.002221256	0.005435241	105	0.006836057	-0.006177276
0.683999983	-0.005095324	0.007017286	105	0.006836057	-0.006129593
0.684799983	0.001399564	0.010664502	105	0.006836057	-0.006057471
0.685599983	0.002157255	0.013630541	105	0.006836057	-0.005955547
0.686399983	0.004666923	0.014654109	105	0.006836057	-0.005839914
0.687199983	0.002010913	0.014038216	105	0.006836057	-0.005723089
0.687999983	0.042710952	0.01739905	105	0.005859137	-0.006576627
0.688799983	0.028022116	0.021213321	105	0.005859137	-0.006415099
0.689599983	0.054611258	0.022178145	105	0.006836057	-0.005264133
0.690399983	0.09333051	0.026410772	105	0.005859137	-0.006047338
0.691199983	0.076578528	0.02901293	105	0.005859137	-0.00581786
0.691999983	0.100874282	0.030041695	105	0.005859137	-0.005583018
0.692799982	0.111252062	0.031186327	105	0.005859137	-0.005338043
0.693599982	0.110557266	0.033101887	105	0.004882813	-0.006056279
0.694399982	0.062852226	0.030921241	105	0.004882813	-0.005798787
0.695199982	0.116855182	0.027413564	105	0.004882813	-0.005575269
0.695999982	0.120130733	0.027641367	105	0.003905892	-0.006335825
0.696799982	0.093958132	0.027338956	105	0.003905892	-0.006114095
0.697599982	0.074359611	0.02349232	105	0.003905892	-0.005912632
0.698399982	0.114295065	0.020429999	105	0.003905892	-0.005742162
0.699199982	0.122122034	0.019866074	105	0.003905892	-0.005586594
0.699999982	0.121608801	0.020780778	105	0.002929568	-0.00640139
0.700799982	0.082036905	0.018807663	105	0.002929568	-0.006241649
0.701599982	0.103983775	0.014996306	105	0.002929568	-0.006108135
0.702399982	0.125330925	0.013919906	105	0.002929568	-0.005994886
0.703199982	0.136733279	0.013815378	105	0.002929568	-0.005885214
0.703999982	0.132611409	0.016379295	105	0.002929568	-0.005761832
0.704799982	0.13121894	0.017135587	105	0.002929568	-0.005625337
0.705599982	0.141211197	0.020293472	105	0.001953244	-0.006451458
0.706399982	0.097000346	0.020993754	105	0.001953244	-0.0062792
0.707199982	0.087751321	0.016800005	105	0.001953244	-0.006131977
0.707999982	0.093330659	0.011657764	105	0.001953244	-0.006025285
0.708799982	0.126940131	0.010367799	105	0.001953244	-0.005945414
0.709599982	0.126878694	0.01168416	105	0.001953244	-0.005856603
0.710399982	0.133540705	0.013498693	105	0.001953244	-0.00575766
0.711199982	0.135379344	0.014413038	105	0.001953244	-0.005642623
0.711999982	0.137355983	0.014358426	105	0.001953244	-0.005524009
0.712799982	0.1377386	0.014839301	105	0.001953244	-0.00540182
0.713599982	0.108818337	0.01358413	105	0.001953244	-0.005284399
0.714399982	0.133631885	0.012099385	105	0.000976324	-0.006159991
0.715199982	0.100451514	0.010032184	105	0.000976324	-0.006071776
0.715999982	0.088441789	0.006960005	105	0.000976324	-0.006005019
0.716799982	0.104177929	0.005380323	105	0.000976324	-0.005959719
0.717599982	0.11670877	0.003791477	105	0.000976324	-0.005923361
0.718399982	0.13673225	0.004185775	105	0.000976324	-0.005894154
0.719199982	0.133617252	0.005123115	105	0.000976324	-0.005854815
0.719999982	0.134818643	0.007761462	105	0.000976324	-0.005799979
0.720799982	0.118519753	0.00692053	105	0.000976324	-0.005736798
0.721599982	0.136115372	0.007845861	105	0.000976324	-0.005678385
0.722399982	0.13429898	0.008415922	105	0.000976324	-0.005615205
0.723199982	0.132564038	0.008330478	105	0.000976324	-0.005550236
0.723999982	0.132427961	0.008725607	105	0.000976324	-0.005484074
0.724799982	0.118947767	0.008480219	105	0.000976324	-0.005414933
0.725599982	0.147472128	0.00776639	105	0.000976324	-0.005357713
0.726399982	0.114453502	0.00799186	105	0	-0.006272048
0.727199982	0.087167449	0.00401989	105	0	-0.00622496
0.727999982	0.089022093	-0.000354117	105	0	-0.006214827
0.728799982	0.102245502	-0.001149033	105	0	-0.006226748
0.729599982	0.108565532	-0.000621295	105	0	-0.006230325
0.730399982	0.107745849	0.000398891	105	0	-0.006229728
0.731199982	0.098973468	0.000490592	105	0	-0.006225556
0.731999982	0.106374383	0.000356625	105	0	-0.006224364
0.732799981	0.108685046	-0.000555131	105	0	-0.00622496
0.733599981	0.100826435	0.000719676	105	0	-0.006224364
0.734399981	0.102929167	0.001134627	105	0	-0.006216019
0.735199981	0.107641906	-0.000180543	105	0.000976324	-0.005237907
0.735999981	0.143757045	0.002438094	105	0	-0.006210059
0.736799981	0.106276996	0.004529597	105	0	-0.006173104
0.737599981	0.097889408	0.002555527	105	0	-0.006146878
0.738399981	0.111795977	0.000243539	105	0	-0.006138533
0.739199981	0.1176612	-0.001353823	105	0	-0.006142706
0.739999981	0.125810876	0.002085368	105	0	-0.006142706
0.740799981	0.089289941	0.001871909	105	0	-0.006118268
0.741599981	0.123097852	-0.001103038	105	0	-0.006121844
0.742399981	0.088922963	-5.03135E-05	105	0	-0.00612542
0.743199981	0.123297162	0.001011997	105	0	-0.006126612
0.743999981	0.101437539	0.001227403	105	0	-0.006110519
0.744799981	0.11966192	-0.000742851	105	0	-0.006112903
0.745599981	0.098288514	-0.000391018	105	0	-0.00611648
0.746399981	0.128707334	0.000320151	105	0	-0.006117076
0.747199981	0.108981565	0.002748785	105	0	-0.006100386
0.747999981	0.091759056	0.001345265	105	0	-0.006081313
0.748799981	0.106861025	-0.000912436	105	0	-0.006082505
0.749599981	0.141941726	0.000678718	105	0.000976324	-0.005108565
0.750399981	0.171408772	0.006524425	105	0.000976324	-0.005078763
0.751199981	-0.46752733	-0.009706386	104.9995422	0.000528108	-0.005038232
0.751999981	-2.203579664	-0.168524116	104.9973106	-0.002682182	-0.006682724
0.752799981	-4.247879028	-0.538620591	104.9918747	-0.006171562	-0.007675737
0.753599981	-6.334313869	-1.183604956	104.9817848	-0.010386616	-0.009022802
0.754399981	-8.132040024	-2.083201408	104.9656677	-0.013820088	-0.010025352
0.755199981	-9.532186508	-3.210940599	104.9420547	-0.016917966	-0.011595339
0.755999981	-10.59763908	-4.518918991	104.9095535	-0.020127434	-0.014343113
0.756799981	-11.56309509	-5.981614113	104.8667145	-0.020964909	-0.015647262
0.757599981	-12.53430271	-7.584588051	104.8121452	-0.01987638	-0.015677661
0.758399981	-13.56646729	-9.30680275	104.7443962	-0.019261679	-0.016478747
0.759199981	-14.95590305	-11.15999031	104.662056	-0.020543709	-0.018979758
0.759999981	-16.67309761	-13.1720438	104.5637131	-0.021238902	-0.020453185
0.760799981	-18.31661606	-15.39760399	104.4479179	-0.023747075	-0.023435801
0.761599981	-19.31315804	-17.84952927	104.3132782	-0.026560978	-0.02677843
0.762399981	-20.30919266	-20.48122025	104.1583443	-0.027197623	-0.028291494
0.763199981	-21.55068398	-23.23507309	103.9817047	-0.027079335	-0.028995723
0.763999981	-22.09537125	-26.17700958	103.781929	-0.029582861	-0.032091588
0.764799981	-23.27138138	-29.29039192	103.5576057	-0.03124828	-0.034301728
0.765599981	-24.46744919	-32.6026535	103.3073044	-0.036428077	-0.039794892
0.766399981	-25.37183189	-36.13870239	103.0296135	-0.036777654	-0.040811449
0.767199981	-25.5755806	-39.77906799	102.7235603	-0.038151154	-0.043306202
0.767999981	-25.93580627	-43.44238663	102.3890495	-0.041611977	-0.048880726
0.768799981	-24.94704056	-47.03301239	102.0260811	-0.039348286	-0.049243122
0.769599981	-25.35578918	-50.63114929	101.634655	-0.040148813	-0.052737147
0.770399981	-25.6091404	-54.24399948	101.2147713	-0.040107388	-0.055879205
0.771199981	-25.17110825	-57.82042694	100.7665253	-0.039134147	-0.058636814
0.77199998	-23.80684662	-61.27965546	100.2908897	-0.039175255	-0.063121021
0.77279998	-22.81388664	-64.5375824	99.78931427	-0.03490055	-0.06405279
0.77359998	-21.709198	-67.63731384	99.26319122	-0.031723203	-0.066764951
0.77439998	-20.40023041	-70.47794342	98.71395111	-0.025290502	-0.066805109
0.77519998	-19.55914688	-73.07640076	98.14304352	-0.021992102	-0.069730971
0.77599998	-18.41806793	-75.49927521	97.55184174	-0.017475719	-0.071191639
0.77679998	-17.08058548	-77.68041992	96.94181442	-0.015200488	-0.074120015
0.77759998	-15.89222336	-79.72135925	96.31437302	-0.011790562	-0.075128525
0.77839998	-14.54625416	-81.59140015	95.67092896	-0.007776897	-0.074835271
0.77919998	-13.3487711	-83.2413559	95.01289368	-0.006618779	-0.076526254
0.77999998	-12.44727898	-84.7440033	94.34173584	-0.006893296	-0.079034716
0.78079998	-11.35475349	-86.06352997	93.65882874	-0.0042486	-0.078071505
0.78159998	-10.15779305	-87.22825623	92.96562195	-0.00507297	-0.080135614
0.78239998	-8.969073296	-88.2407074	92.26352692	-0.00403814	-0.080100149
0.78319998	-7.930066109	-89.05781555	91.55397415	-0.003627166	-0.080360323
0.78399998	-6.356825829	-89.70533752	90.83860397	-0.00416806	-0.081597418
0.78479998	-4.007164478	-90.07489777	90.11989594	-0.002168715	-0.080894381
0.78559998	-1.567000866	-90.09577179	89.40071106	-0.002596546	-0.083447993
0.78639998	1.198474407	-89.71826172	88.68391037	0.004230682	-0.079297423
0.78719998	3.71826601	-88.94599915	87.97222137	0.006415881	-0.079755038
0.78799998	5.825100899	-87.83560181	87.26753235	0.009727962	-0.078083128
0.78879998	7.13295269	-86.45439911	86.57123566	0.010707136	-0.076687187
0.78959998	8.51609993	-84.9413147	85.88478088	0.006869268	-0.078192204
0.79039998	9.595971107	-83.32087708	85.20959854	0.006474461	-0.074769109
0.79119998	10.14522076	-81.59286499	84.54706192	0.004108399	-0.072498173
0.79199998	11.42670822	-79.80125427	83.89863968	-0.001734961	-0.073828548
0.79279998	12.22708797	-77.87908936	83.26574326	-0.002796687	-0.070967823
0.79359998	13.68085957	-75.8826828	82.64980316	-0.002536969	-0.067920238
0.79439998	15.4625845	-73.67804718	82.05221176	-0.001486149	-0.065499991
0.79519998	17.33756256	-71.25847626	81.47441864	-0.002127215	-0.065844208
0.79599998	18.74863434	-68.66345215	80.91785431	0.000868952	-0.063523501
0.79679998	20.33272934	-65.82577515	80.38391113	0.005018609	-0.06088376
0.79759998	21.22418213	-62.75692368	79.8740387	0.009791879	-0.057706088
0.79839998	22.27246857	-59.58309174	79.38964844	0.013681939	-0.055844337
0.79919998	23.79283524	-56.15977859	78.93217087	0.020064861	-0.051911548
0.79999998	25.15591049	-52.53853226	78.50280762	0.025276365	-0.048876517
0.80079998	25.35686302	-48.90332794	78.10190201	0.030622492	-0.044757575
0.80159998	24.49783707	-45.27425385	77.72945404	0.035126377	-0.04079029
0.80239998	25.43858719	-41.61901855	77.38546371	0.034882408	-0.04120335
0.80319998	24.95502472	-37.95467758	77.06991196	0.039655603	-0.035429448
0.80399998	24.69339752	-34.2910881	76.78279877	0.042582089	-0.030765384
0.80479998	23.75943947	-30.81688309	76.52351379	0.0391402	-0.031450242
0.80559998	22.74302864	-27.46326447	76.2906456	0.04066275	-0.026694983
0.80639998	21.2563343	-24.31116867	76.08282089	0.037914463	-0.025198311
0.80719998	20.24947357	-21.40551376	75.89860916	0.034355228	-0.024279803
0.80799998	19.24240685	-18.59384537	75.73656082	0.032468031	-0.021220297
0.80879998	17.14119911	-15.98408604	75.59528351	0.029854234	-0.017887801
0.80959998	15.23975563	-13.68616104	75.47332764	0.023137096	-0.018719882
0.81039998	13.71972179	-11.61096001	75.36928177	0.018706683	-0.01805231
0.81119998	12.4695797	-9.698455811	75.28173447	0.017092729	-0.015326589
0.811999979	11.28161526	-7.921776295	75.20925522	0.014919682	-0.013591498
0.812799979	9.974795341	-6.298405647	75.15039444	0.012717287	-0.012039989
0.813599979	8.540995598	-4.868282795	75.10377884	0.011016467	-0.010149926
0.814399979	7.191761017	-3.651776314	75.06795883	0.008393127	-0.009580702
0.815199979	5.985218048	-2.626102924	75.04150391	0.007332037	-0.008069128
0.815999979	4.962563515	-1.768660545	75.02300262	0.005432774	-0.008012503
0.816799979	3.888421774	-1.063209772	75.01102448	0.005178321	-0.006732792
0.817599979	2.753375769	-0.516419113	75.00415802	0.003193718	-0.007423013
0.818399979	1.544981718	-0.138838127	75.00097275	0.00293887	-0.006536096
0.819199979	0.374865592	0.057837676	75.00005722	0.001036431	-0.007409304
0.819999979	-0.749882877	0.064206704	75	0.000976324	-0.006698817
0.820799979	-0.973868608	-0.052676685	75	0	-0.007678717
0.821599979	-0.619340539	-0.143698484	75	0.000976324	-0.007651299
0.822399979	-0.229175642	-0.168619156	75	0.001953244	-0.007999986
0.823199979	-0.032696132	-0.150982141	75	0.003905892	-0.007339567
0.823999979	0.010602624	-0.112338215	75	0.004882813	-0.007392615
0.824799979	0.023799781	-0.06353379	75	0.005859137	-0.007084459
0.825599979	-0.020688277	-0.016105995	75	0.005859137	-0.007347316
0.826399979	-0.104527332	0.012003952	75	0.005859137	-0.007314533
0.827199979	-0.216073573	0.012447659	75	0.005859137	-0.007193536
0.827999979	-0.232183933	-0.001568954	75	0.005859137	-0.007164925
0.828799979	-0.161829218	-0.008973564	75	0.005859137	-0.007232875
0.829599979	-0.098193683	-0.001138268	75	0.005859137	-0.007279366
0.830399979	-0.124435008	0.007193174	75	0.005859137	-0.007237643
0.831199979	-0.13715218	0.00794672	75	0.005859137	-0.007161945
0.831999979	-0.09473566	0.004352346	75	0.005859137	-0.007107109
0.832799979	-0.060942724	0.002916978	75	0.005859137	-0.007079095
0.833599979	-0.031250406	0.004112492	75	0.005859137	-0.007045716
0.834399979	-0.014137887	0.006776289	75	0.005859137	-0.007001609
0.835199979	-0.005491246	0.009932321	75	0.005859137	-0.006931871
0.835999979	0.002078448	0.012001532	75	0.005859137	-0.006841868
0.836799979	0.00394612	0.012978361	75	0.005859137	-0.006742924
0.837599979	0.001262704	0.012564438	75	0.005859137	-0.006643385
0.838399979	0.003558747	0.011039139	75	0.005859137	-0.006555766
0.839199979	0.010038234	0.010561965	75	0.005859137	-0.006471723
0.839999979	-0.001172196	0.010532143	75	0.005859137	-0.006390661
0.840799979	0.016663486	0.012057647	75	0.005859137	-0.006302446
0.841599979	0.059319858	0.019976102	75	0.005859137	-0.006173104
0.842399979	0.039919302	0.028824968	75	0.004882813	-0.006940216
0.843199979	-0.002933567	0.030868139	75	0.004882813	-0.006689876
0.843999979	0.0264812	0.030530175	75	0.004882813	-0.006446093
0.844799979	0.043589391	0.030509053	75	0.004882813	-0.006198734
0.845599979	0.034692723	0.030666057	75	0.003905892	-0.006930679
0.846399979	0.007383621	0.028105419	75	0.003905892	-0.006693453
0.847199979	0.051004883	0.025188666	75	0.003905892	-0.006486028
0.847999979	0.050144136	0.025723487	75	0.003905892	-0.006283373
0.848799979	0.037794985	0.025877984	75	0.002929568	-0.007048696
0.849599979	0.003286805	0.02242312	75	0.003905892	-0.005875677
0.850399979	0.057569392	0.018621599	75	0.002929568	-0.006697625
0.851199978	0.06829647	0.018514389	75	0.002929568	-0.006551594
0.851999978	0.054324381	0.020808056	75	0.002929568	-0.006393641
0.852799978	0.05432922	0.020904843	75	0.002929568	-0.006226152
0.853599978	0.088589571	0.022661779	75	0.001953244	-0.007032007
0.854399978	0.039923191	0.022995105	75	0.001953244	-0.006844848
0.855199978	0.015607043	0.018973999	75	0.001953244	-0.006676763
0.855999978	0.013401875	0.011775013	75	0.001953244	-0.006559342
0.856799978	0.052934334	0.009210974	75	0.001953244	-0.006484836
0.857599978	0.081842713	0.009991357	75	0.001953244	-0.006413311
0.858399978	0.067860775	0.011735138	75	0.001953244	-0.006322712
0.859199978	0.085166119	0.012384292	75	0.001953244	-0.006223768
0.859999978	0.072667591	0.014315449	75	0.001953244	-0.006112903
0.860799978	0.064526103	0.015414035	75	0.001953244	-0.00598833
0.861599978	0.082008839	0.016022863	75	0.000976324	-0.006841868
0.862399978	0.019815482	0.013555657	75	0.000976324	-0.006721467
0.863199978	0.013859469	0.005913624	75	0.000976324	-0.006648749
0.863999978	0.041482128	0.002995931	75	0.000976324	-0.006620139
0.864799978	0.076460324	0.004806606	75	0.000976324	-0.006592125
0.865599978	0.05359976	0.005646205	75	0.000976324	-0.006545037
0.866399978	0.070024259	0.005111946	75	0.000976324	-0.006504506
0.867199978	0.058557156	0.006252022	75	0.000976324	-0.006457418
0.867999978	0.093718812	0.006341903	75	0.000976324	-0.006408542
0.868799978	0.06103519	0.007604806	75	0.000976324	-0.006351918
0.869599978	0.055900961	0.006631343	75	0.000976324	-0.006294698
0.870399978	0.087976262	0.006030334	75	0.000976324	-0.00625059
0.871199978	0.075219139	0.008032368	75	0.000976324	-0.006193966
0.871999978	0.072962366	0.007505569	75	0.000976324	-0.006133765
0.872799978	0.05942978	0.005982528	75	0.000976324	-0.006080121
0.873599978	0.08173766	0.005477556	75	0.000976324	-0.006036013
0.874399978	0.075900719	0.005846464	75	0.000976324	-0.005987138
0.875199978	0.080665395	0.006409687	75	0.000976324	-0.005935878
0.875999978	0.085170552	0.006454202	75	0	-0.006854981
0.876799978	0.05658773	0.003970353	75	0	-0.00680849
0.877599978	0.052757975	0.002064226	75	0	-0.006783456
0.878399978	0.032642208	-0.001426295	75	0	-0.006779879
0.879199978	0.065750122	-0.001476814	75	0	-0.006801337
0.879999978	0.045287762	0.001397815	75	0	-0.006795377
0.880799978	0.049981959	0.000376073	75	0	-0.006790012
0.881599978	0.02586481	2.35046E-05	75	0	-0.006789416
0.882399978	0.040839668	-0.000417626	75	0	-0.006794184
0.883199978	0.10123039	0.000765523	75	0	-0.006800145
0.883999978	0.031916417	0.004145665	74.99990463	-8.98211E-05	-0.006765574
0.884799978	-1.423216462	-0.077692598	74.99874115	-0.001253049	-0.006972998
0.885599978	-3.273844719	-0.342031807	74.99507904	-0.003937156	-0.007709712
0.886399978	-5.320500374	-0.845923424	74.98748779	-0.007611212	-0.008752793
0.887199978	-7.244466305	-1.61874938	74.97457504	-0.010769151	-0.009333938
0.887999978	-8.793088913	-2.626732349	74.9548912	-0.014833882	-0.011438578
0.888799978	-10.04830837	-3.835695744	74.92700577	-0.018298152	-0.013879985
0.889599978	-11.14388371	-5.218330383	74.88950729	-0.019655298	-0.015145391
0.890399978	-12.10049534	-6.760197163	74.84098434	-0.020328234	-0.016583055
0.891199977	-13.02549744	-8.429530144	74.78000641	-0.018810891	-0.016382784
0.891999977	-14.18338203	-10.21118546	74.70514297	-0.018478232	-0.017409176
0.892799977	-15.77849007	-12.12914658	74.6149826	-0.020753765	-0.020630211
0.893599977	-17.61291504	-14.24732971	74.50809479	-0.021200664	-0.021530837
0.894399977	-18.95410728	-16.58890533	74.38304901	-0.026125242	-0.026842803
0.895199977	-19.79418564	-19.15483093	74.23843384	-0.026207871	-0.02763018
0.895999977	-21.00099564	-21.85324097	74.07281876	-0.02580103	-0.028211027
0.896799977	-21.87348938	-24.69692039	73.88479233	-0.029257182	-0.032509118
0.897599977	-22.43230247	-27.72526932	73.67292404	-0.029211133	-0.033093244
0.898399977	-24.09126854	-30.9089489	73.43580246	-0.032943753	-0.037162751
0.899199977	-24.63985634	-34.3427124	73.171978	-0.036019394	-0.040550083
0.899999977	-26.01135063	-37.92702103	72.88015366	-0.03781389	-0.043022186
0.900799977	-25.46675682	-41.60253906	72.5598526	-0.038766116	-0.045455843
0.901599977	-25.59023857	-45.22927094	72.21111298	-0.038876357	-0.047843009
0.902399977	-25.567276	-48.78730011	71.83391571	-0.041074511	-0.052542537
0.903199977	-25.21757507	-52.40792465	71.4282608	-0.041454071	-0.055635124
0.903999977	-25.09796524	-56.02468109	70.99414825	-0.039038686	-0.056488067
0.904799977	-24.42811012	-59.5571785	70.53203583	-0.037286067	-0.058618039
0.905599977	-23.58438492	-62.9091568	70.04325867	-0.03583529	-0.061829835
0.906399977	-22.38455391	-66.11346436	69.52922821	-0.032287128	-0.063729435
0.907199977	-21.37405586	-69.0974884	68.99137497	-0.029124795	-0.066765323
0.907999977	-20.08597183	-71.82264709	68.43111038	-0.025901916	-0.069798678
0.908799977	-19.14692497	-74.37857056	67.84988403	-0.022172574	-0.07216081
0.909599977	-17.58167076	-76.66833496	67.24910736	-0.016512759	-0.07234022
0.910399977	-16.35642052	-78.7593689	66.6301918	-0.012383554	-0.073243231
0.911199977	-15.41513729	-80.66601563	65.99456787	-0.010314696	-0.075405687
0.911999977	-14.03944969	-82.36785889	65.343647	-0.009859595	-0.078348964
0.912799977	-13.12673473	-83.94927216	64.67887878	-0.005689487	-0.076655
0.913599977	-11.71440792	-85.39459229	64.00165558	-0.006147064	-0.079136342
0.914399977	-10.60842228	-86.66497803	63.31342697	-0.006879233	-0.081472844
0.915199977	-9.801218033	-87.76404572	62.6156044	-0.004510749	-0.080329925
0.915999977	-8.394675255	-88.68386841	61.9095993	-0.00738373	-0.08417353
0.916799977	-7.644518852	-89.46542358	61.19688034	-0.006234497	-0.083602816
0.917599977	-5.264462471	-90.00227356	60.47948837	-0.004884414	-0.083419532
0.918399977	-2.971734762	-90.19145203	59.76018906	-0.000548121	-0.081023723
0.919199977	-0.469109952	-90.00747681	59.04184341	0.001807548	-0.081264749
0.919999977	2.611483812	-89.40236664	58.32727432	0.004050732	-0.081945043
0.920799977	4.635654449	-88.39481354	57.61892319	0.009551123	-0.078726858
0.921599977	6.596335411	-87.12597656	56.91823959	0.009077508	-0.079694241
0.922399977	7.847828865	-85.67881775	56.2266922	0.011864658	-0.075406879
0.923199977	8.887054443	-84.07408905	55.54569244	0.009570457	-0.074420422
0.923999977	9.919246674	-82.40690613	54.87665176	0.005571041	-0.073821992
0.924799977	10.72424316	-80.67208862	54.22100067	0.003241412	-0.071221143
0.925599977	12.05119896	-78.8356781	53.58016968	0.00107605	-0.068849176
0.926399977	13.10619164	-76.87770081	52.95557022	-0.003409144	-0.069670826
0.927199977	14.57763863	-74.76020813	52.34861374	-0.003908221	-0.067959875
0.927999977	16.42299652	-72.44441223	51.76074982	2.48477E-05	-0.062973648
0.928799977	17.68353653	-69.94799805	51.19338989	4.79165E-05	-0.06294176
0.929599977	19.59532166	-67.26184082	50.64796448	0.004419675	-0.059520751
0.930399976	20.85585403	-64.32227325	50.12588501	0.008703265	-0.05679056
0.931199976	22.17781067	-61.20645905	49.62856293	0.013345284	-0.053959638
0.931999976	23.62804794	-57.93244171	49.15744781	0.017815661	-0.051857457
0.932799976	24.44473076	-54.41470337	48.71393204	0.024484815	-0.047568083
