%	3-10788-38173-A-ohne_Spiel				
Zeit	Drehmoment	Geschwindigkeit	Position	Lag_error	Position_difference
0.307199992	-0.20528242	-0.013959164	60	-0.004230589	-0.02787903
0.307999992	-0.26551798	-0.015522152	60	-0.003253967	-0.02701208
0.308799992	-0.226693407	-0.019270623	60	-0.003253967	-0.027158409
0.309599992	-0.20504275	-0.017204536	60	-0.003253967	-0.027307123
0.310399992	-0.219169497	-0.014169679	60	-0.003253967	-0.027428716
0.311199992	-0.234136209	-0.013300135	60	-0.003253967	-0.027537793
0.311999992	-0.252931774	-0.012165454	60	-0.003253967	-0.027637929
0.312799992	-0.249937415	-0.014832625	60	-0.003253967	-0.027747899
0.313599992	-0.252255827	-0.015744381	60	-0.002277344	-0.026892871
0.314399992	-0.231858492	-0.016006257	60	-0.003253967	-0.027996451
0.315199992	-0.280032933	-0.014923664	60	-0.003253967	-0.028116256
0.315999992	-0.289278358	-0.019549867	60	-0.003253967	-0.028252751
0.316799992	-0.254992932	-0.022204565	60	-0.002277344	-0.027449578
0.317599992	-0.224816144	-0.019762781	60	-0.002277344	-0.027618557
0.318399992	-0.226258591	-0.017319115	60	-0.002277344	-0.027763993
0.319199992	-0.240143865	-0.013552854	60	-0.002277344	-0.027882308
0.319999992	-0.255061835	-0.012712102	60	-0.002277344	-0.027986616
0.320799992	-0.237877831	-0.01232428	60	-0.001300871	-0.027113855
0.321599992	-0.223882899	-0.009357061	60	-0.002277344	-0.028176159
0.322399992	-0.293789655	-0.008575564	60	-0.002277344	-0.028246194
0.323199992	-0.304749608	-0.011795662	60	-0.001300871	-0.027352571
0.323999992	-0.234100223	-0.014781574	60	-0.001300871	-0.027469695
0.324799992	-0.219307855	-0.010721361	60	-0.001300871	-0.027570426
0.325599992	-0.256604373	-0.00862358	60	-0.001300871	-0.027639568
0.326399992	-0.277734011	-0.00688128	60	-0.001300871	-0.027698576
0.327199992	-0.260927975	-0.008160057	60	-0.001300871	-0.027755499
0.327999992	-0.250828058	-0.008165475	60	-0.001300871	-0.027820766
0.328799992	-0.255300105	-0.008733921	60	-0.001300871	-0.027882457
0.329599992	-0.254018724	-0.008843955	60	-0.001300871	-0.027950406
0.330399992	-0.252018392	-0.008618001	60	-0.001300871	-0.028016269
0.331199992	-0.244353607	-0.00647115	60	-0.001300871	-0.028075278
0.331999992	-0.290634215	-0.005964443	60	-0.001300871	-0.028117299
0.332799992	-0.297441781	-0.009862955	60	-0.001300871	-0.028180182
0.333599992	-0.271898121	-0.01056296	60	-0.001300871	-0.028265715
0.334399992	-0.273287594	-0.010848854	60	-0.001300871	-0.028357804
0.335199992	-0.235974714	-0.01016823	60	-0.000324249	-0.027468204
0.335999992	-0.224989682	-0.007685626	60	-0.000324249	-0.027545393
0.336799991	-0.232462689	-0.002007721	60	-0.000324249	-0.027581453
0.337599991	-0.255726576	-0.001829803	60	-0.000324249	-0.027587712
0.338399991	-0.258412451	0.000127781	60	-0.000324249	-0.027593374
0.339199991	-0.254104912	-0.000634626	60	-0.000324249	-0.027594268
0.339999991	-0.246036336	-0.0038674	60	-0.000324249	-0.02761215
0.340799991	-0.253469497	-0.002821476	60	-0.000324249	-0.027635992
0.341599991	-0.257215172	-0.002541902	60	-0.000324249	-0.027655959
0.342399991	-0.254535109	-0.003232233	60	-0.000324249	-0.027681887
0.343199991	-0.239147574	-0.002399936	60	-0.000324249	-0.027705133
0.343999991	-0.266317159	-0.001984701	60	-0.000324249	-0.027716458
0.344799991	-0.254795045	-0.000915668	60	-0.000324249	-0.027731359
0.345599991	-0.263647109	-0.001891935	60	-0.000324249	-0.027736127
0.346399991	-0.254699469	-0.002250975	60	-0.000324249	-0.027756095
0.347199991	-0.267043054	-0.002236162	60	-0.000324249	-0.02776444
0.347999991	-0.260423034	-0.003762605	60	-0.000324249	-0.027790964
0.348799991	-0.250127286	-0.00193017	60	-0.000324249	-0.027810037
0.349599991	-0.275297165	-0.002793531	60	-0.000324249	-0.027824938
0.350399991	0.337263256	0.019411119	60.00045776	0.00012041	-0.027801394
0.351199991	2.027002096	0.181992218	60.00267029	0.002343704	-0.027039647
0.351999991	4.005706787	0.560687184	60.00810623	0.005815446	-0.025906712
0.352799991	6.041326523	1.201617599	60.01815796	0.010981923	-0.023411065
0.353599991	7.874005795	2.10044837	60.03425598	0.015359703	-0.021305829
0.354399991	9.364136696	3.227823257	60.05781174	0.020371994	-0.017642528
0.355199991	10.58689785	4.522479534	60.09027481	0.02158212	-0.016786754
0.355999991	11.61343002	5.974097252	60.13305664	0.021389464	-0.016486794
0.356799991	12.50558186	7.560592651	60.18756866	0.022193706	-0.014631599
0.357599991	13.62192822	9.297815323	60.25524139	0.024441136	-0.011067092
0.358399991	14.98644352	11.19211006	60.33750534	0.024671841	-0.009408891
0.359199991	16.5410881	13.2364502	60.43577194	0.024308593	-0.008457899
0.359999991	18.20921898	15.43420601	60.55147171	0.025751062	-0.006013364
0.360799991	19.41859436	17.82101822	60.68603516	0.026515827	-0.004609525
0.361599991	20.22930145	20.41270828	60.84085464	0.028025634	-0.002613962
0.362399991	21.53570938	23.14801598	61.01737976	0.029750611	-0.00059396
0.363199991	22.63958359	26.09544182	61.21704102	0.032136743	0.001780391
0.363999991	23.36054611	29.26987267	61.44123077	0.035630898	0.005486608
0.364799991	24.8479538	32.60155869	61.69139862	0.036772592	0.007098615
0.365599991	25.33326912	36.10739899	61.96895599	0.03796095	0.008946657
0.366399991	26.06299019	39.69635773	62.27487564	0.042125294	0.013937652
0.367199991	25.8905468	43.27851105	62.60925293	0.043494413	0.016489029
0.367999991	25.79039192	46.92060852	62.97208786	0.043045245	0.017502308
0.368799991	26.07995224	50.55909729	63.36338043	0.04565997	0.022319853
0.369599991	26.05786133	54.16491699	63.78311157	0.045479806	0.025111735
0.370399991	25.31837082	57.71781158	64.23122406	0.044368729	0.027060807
0.371199991	24.50600433	61.19348907	64.70672607	0.043301731	0.029675066
0.371999991	23.42720222	64.51761627	65.2081871	0.039879009	0.031148493
0.372799991	22.10178566	67.62313843	65.73417664	0.03756104	0.03477484
0.373599991	21.04472542	70.47467041	66.28330231	0.033947397	0.03747195
0.374399991	20.06618118	73.11387634	66.85411453	0.028592702	0.038528144
0.375199991	18.94744682	75.54933167	67.44522095	0.023979954	0.040317476
0.375999991	17.72819901	77.75033569	68.05515289	0.018686205	0.040899515
0.37679999	16.38740921	79.76153564	68.68251801	0.015195049	0.042593181
0.37759999	15.04869461	81.58236694	69.32588577	0.01305962	0.044868886
0.37839999	13.8127861	83.25923157	69.98384476	0.008904189	0.044038445
0.37919999	12.7064991	84.75369263	70.65496445	0.007165167	0.045025945
0.37999999	11.6987915	86.09771729	71.33781433	0.007396378	0.047339797
0.38079999	10.56387329	87.26173401	72.0309639	0.004268568	0.045753419
0.38159999	9.235606194	88.26199341	72.73302078	0.005147588	0.047818422
0.38239999	8.136284828	89.11022949	73.4425354	0.003727973	0.047166646
0.38319999	6.548888683	89.73994446	74.15790558	0.002294462	0.046595037
0.38399999	4.3677845	90.14614105	74.87659454	0.001264382	0.04711777
0.38479999	1.746284842	90.16426086	75.59577942	-0.001231134	0.046955049
0.38559999	-0.963968277	89.76322937	76.31261826	-0.00315452	0.048082769
0.38639999	-3.762701988	88.98065186	77.02432632	-0.009214859	0.045055449
0.38719999	-5.707983971	87.84078217	77.7290535	-0.011512451	0.044445097
0.38799999	-7.122763157	86.48755646	78.42538834	-0.013422556	0.04243914
0.38879999	-8.472330093	84.94117737	79.11190033	-0.014415793	0.039306879
0.38959999	-9.625083923	83.26863098	79.78715897	-0.010055378	0.039814264
0.39039999	-10.23714352	81.56809235	80.44973373	-0.00664711	0.038274378
0.39119999	-11.64154434	79.7381897	81.09823227	-0.005613863	0.034464896
0.39199999	-12.06231785	77.86769104	81.73120499	-0.000566142	0.03521055
0.39279999	-13.97423267	75.85360718	82.34725952	0.000237469	0.033037364
0.39359999	-15.41836834	73.63816833	82.94492722	-0.002672933	0.028424859
0.39439999	-16.90704918	71.28974915	83.5228157	-0.002907636	0.027705133
0.39519999	-18.92543221	68.70598602	84.07949448	-0.007749218	0.023705661
0.39599999	-20.48334312	65.85264587	84.61355209	-0.011784881	0.021058023
0.39679999	-21.07159424	62.85855484	85.12353897	-0.017413218	0.017153323
0.39759999	-22.94298363	59.63280487	85.60806274	-0.02019803	0.016762316
0.39839999	-24.38296127	56.16352844	86.0656929	-0.027422532	0.011768043
0.39919999	-25.344244	52.55909729	86.49518967	-0.030542072	0.010555089
0.39999999	-25.02256393	48.97990417	86.89622879	-0.036726119	0.005718172
0.40079999	-25.30017853	45.293396	87.26881027	-0.03913804	0.004186928
0.40159999	-25.81291389	41.60454178	87.61295319	-0.04266182	0.000611246
0.40239999	-25.08587074	37.92503357	87.92861938	-0.045343037	-0.003439784
0.40319999	-25.2090683	34.34919357	88.21586609	-0.044225291	-0.003910791
0.40399999	-23.98758125	30.89149094	88.47530365	-0.044557746	-0.006323233
0.40479999	-23.49329376	27.56809998	88.70828629	-0.044978894	-0.009123832
0.40559999	-22.11255455	24.30057526	88.91622543	-0.045042313	-0.013087913
0.40639999	-20.6506443	21.3228302	89.10057068	-0.041372101	-0.014561936
0.40719999	-19.49416351	18.56673431	89.26271439	-0.036451507	-0.015143603
0.40799999	-17.76283264	15.96939945	89.40408707	-0.033740602	-0.018542856
0.40879999	-15.77185535	13.65390396	89.52613831	-0.027909908	-0.018941611
0.40959999	-14.1076231	11.60259151	89.63026047	-0.025349199	-0.021844357
0.41039999	-13.12762547	9.742152214	89.71788406	-0.021705995	-0.022528619
0.41119999	-12.12067604	7.992064953	89.79043961	-0.019463437	-0.023798943
0.41199999	-10.93902588	6.367879391	89.84933853	-0.018175381	-0.02580896
0.41279999	-9.592894554	4.903414726	89.89603043	-0.016418622	-0.027312636
0.41359999	-8.124678612	3.618051052	89.93190765	-0.013747171	-0.027935654
0.41439999	-6.653881073	2.538415909	89.95840073	-0.01069092	-0.028035492
0.41519999	-5.276804924	1.657931328	89.97692108	-0.007780351	-0.027964562
0.415999989	-4.012902737	0.970635474	89.98893738	-0.006521976	-0.029066205
0.416799989	-2.87354517	0.454688668	89.99582291	-0.004516564	-0.028931201
0.417599989	-1.748893976	0.103873797	89.99900818	-0.003270773	-0.029169768
0.418399989	-0.645813346	-0.084041759	89.99994278	-0.002338319	-0.029457062
0.419199989	0.414637327	-0.098105475	90	-0.001300871	-0.029402375
0.419999989	0.716730833	0.010110673	90	0.000652224	-0.02775535
0.420799989	0.440677673	0.113275379	90	-0.000324249	-0.028094649
0.421599989	0.070610933	0.160831749	90	-0.001300871	-0.027863681
0.422399989	-0.152664408	0.154611871	90	-0.003253967	-0.028524548
0.423199989	-0.303998262	0.120825902	90	-0.004230589	-0.028417259
0.423999989	-0.342384815	0.07023894	90	-0.005207062	-0.028682351
0.424799989	-0.245922595	0.022494845	90	-0.005207062	-0.028380156
0.425599989	-0.09182775	-0.009620931	90	-0.005207062	-0.028392971
0.426399989	-0.022573441	-0.019767927	90	-0.005207062	-0.028545558
0.427199989	-0.001274645	-0.019386973	90	-0.005207062	-0.028711855
0.427999989	0.006337951	-0.009630842	90	-0.005207062	-0.028826296
0.428799989	-0.06310229	-0.002585645	90	-0.005207062	-0.028855205
0.429599989	-0.116055757	-0.005181432	90	-0.005207062	-0.028883815
0.430399989	-0.13603051	-0.009953715	90	-0.005207062	-0.028938651
0.431199989	-0.113637909	-0.013157709	90	-0.005207062	-0.029042065
0.431999989	-0.116203919	-0.012249685	90	-0.005207062	-0.029141307
0.432799989	-0.162238464	-0.01533149	90	-0.005207062	-0.029248893
0.433599989	-0.161787778	-0.015449598	90	-0.005207062	-0.029374063
0.434399989	-0.165010706	-0.018083308	90	-0.004230589	-0.028534979
0.435199989	-0.111542232	-0.015165238	90	-0.004230589	-0.028672069
0.435999989	-0.153229535	-0.011080617	90	-0.004230589	-0.028768629
0.436799989	-0.18258664	-0.008236252	90	-0.004230589	-0.028842241
0.437599989	-0.215931714	-0.009613788	90	-0.004230589	-0.028910488
0.438399989	-0.218896255	-0.012940885	90	-0.004230589	-0.029003471
0.439199989	-0.231568933	-0.014620319	90	-0.004230589	-0.029116422
0.439999989	-0.227304623	-0.017295733	90	-0.004230589	-0.029252321
0.440799989	-0.241215691	-0.019279025	90	-0.004230589	-0.029402226
0.441599989	-0.2225077	-0.0213867	90	-0.004230589	-0.029571503
0.442399989	-0.225014284	-0.022831593	90	-0.003253967	-0.028773695
0.443199989	-0.19128935	-0.020425955	90	-0.003253967	-0.028951019
0.443999989	-0.207042217	-0.016932154	90	-0.003253967	-0.029094666
0.444799989	-0.23230876	-0.013817379	90	-0.003253967	-0.029210895
0.445599989	-0.257760078	-0.013073225	90	-0.003253967	-0.029314309
0.446399989	-0.226387575	-0.013836966	90	-0.002277344	-0.02844587
0.447199989	-0.221179739	-0.010569192	90	-0.003253967	-0.029518157
0.447999989	-0.281480491	-0.009256681	90	-0.002277344	-0.028612167
0.448799989	-0.260683924	-0.01185686	90	-0.003253967	-0.029677302
0.449599989	-0.251493394	-0.014608447	90	-0.002277344	-0.028807074
0.450399989	-0.251698583	-0.016009767	90	-0.002277344	-0.028930753
0.451199989	-0.235107407	-0.016209107	90	-0.002277344	-0.029063076
0.451999989	-0.252163529	-0.014684885	90	-0.002277344	-0.029185265
0.452799989	-0.243198097	-0.014310224	90	-0.002277344	-0.029300898
0.453599989	-0.254134625	-0.014519638	90	-0.001300871	-0.02843827
0.454399989	-0.214880377	-0.012297552	90	-0.001300871	-0.028548837
0.455199989	-0.222599864	-0.009234319	90	-0.002277344	-0.029607862
0.455999988	-0.247827321	-0.006081262	90	-0.002277344	-0.029665381
0.456799988	-0.286614656	-0.006154279	90	-0.001300871	-0.028735399
0.457599988	-0.252765268	-0.009623362	90	-0.002277344	-0.029779524
0.458399988	-0.276429951	-0.010650431	90	-0.001300871	-0.028885901
0.459199988	-0.258546621	-0.010677369	90	-0.001300871	-0.028973222
0.459999988	-0.254111499	-0.010036441	90	-0.001300871	-0.029057562
0.460799988	-0.243545055	-0.010676248	90	-0.001300871	-0.029140413
0.461599988	-0.262715697	-0.011004946	90	-0.001300871	-0.029225647
0.462399988	-0.260970801	-0.011463212	90	-0.001300871	-0.029312372
0.463199988	-0.251978546	-0.011370781	90	-0.001300871	-0.029400587
0.463999988	-0.249244854	-0.010219477	90	-0.001300871	-0.0294891
0.464799988	-0.26486513	-0.009635294	90	-0.001300871	-0.029566884
0.465599988	-0.276625127	-0.009868866	90	-0.001300871	-0.02964884
0.466399988	-0.261694044	-0.010041788	90	-0.001300871	-0.029731095
0.467199988	-0.241814941	-0.010788341	90	-0.000324249	-0.028838813
0.467999988	-0.213262513	-0.006280833	90	-0.000324249	-0.028910041
0.468799988	-0.235097378	-0.00113761	90	-0.000324249	-0.028932095
0.469599988	-0.251816183	0.000580825	90	-0.000324249	-0.028930604
0.470399988	-0.256248087	-0.000895021	90	-0.000324249	-0.028931499
0.471199988	-0.243425965	-0.002421498	90	-0.000324249	-0.028945208
0.471999988	-0.242763385	-0.00247965	90	-0.000324249	-0.028965175
0.472799988	-0.263628095	-0.001524022	90	-0.000324249	-0.02897948
0.473599988	-0.245221183	-0.001985836	90	-0.000324249	-0.028994381
0.474399988	-0.243843004	-0.001325521	90	-0.000324249	-0.029004216
0.475199988	-0.241607204	-0.002038623	90	-0.000324249	-0.029014051
0.475999988	-0.252842426	-0.001030797	90	-0.000324249	-0.029022098
0.476799988	-0.254224628	-0.001871191	90	-0.000324249	-0.029030144
0.477599988	-0.245292172	-0.002426629	90	-0.000324249	-0.029050708
0.478399988	-0.252341866	-0.001623154	90	-0.000324249	-0.029064119
0.479199988	-0.25212869	-0.001544997	90	-0.000324249	-0.029078126
0.479999988	-0.243510947	-0.002201351	90	-0.000324249	-0.029098392
0.480799988	-0.247443661	-0.002493831	90	-0.000324249	-0.029121339
0.481599988	-0.252266556	-0.002521424	90	-0.000324249	-0.029144585
0.482399988	-0.259600163	-0.002402076	90	-0.000324249	-0.029169619
0.483199988	-0.245415762	-0.001947582	90	-0.000324249	-0.029192865
0.483999988	0.374634206	0.021615345	90.00045776	0.00012041	-0.029161274
0.484799988	2.019480228	0.183266193	90.00267029	0.002343704	-0.028378069
0.485599988	4.011640549	0.560925126	90.00810623	0.005815446	-0.027253777
0.486399988	6.062143803	1.202163339	90.01815796	0.010981923	-0.024754554
0.487199988	7.888925552	2.107849121	90.03425598	0.016336325	-0.021623522
0.487999988	9.370017052	3.230800152	90.05781174	0.021348617	-0.017909855
0.488799988	10.59844208	4.532183647	90.09027481	0.02158212	-0.017993748
0.489599988	11.53879833	5.984101295	90.13305664	0.021389464	-0.017583519
0.490399988	12.46507263	7.560482025	90.18756866	0.022193706	-0.015696436
0.491199988	13.6382761	9.296923637	90.25524139	0.023464663	-0.013107806
0.491999988	14.9641695	11.19082451	90.33750534	0.024671841	-0.010477602
0.492799988	16.53383446	13.23795319	90.43577194	0.024308593	-0.009509921
0.493599988	18.19477463	15.43416023	90.55147171	0.025751062	-0.007080287
0.494399988	19.42840958	17.82539177	90.68603516	0.026515827	-0.005669296
0.495199987	20.19145584	20.41633224	90.84085464	0.028025634	-0.003632009
0.495999987	21.52322769	23.15143776	91.01737976	0.028773989	-0.002573729
0.496799987	22.5999012	26.08798981	91.21704102	0.031160419	-0.00020951
0.497599987	23.36725807	29.26047516	91.44123077	0.034654276	0.003454983
0.498399987	24.79552078	32.58286667	91.69139862	0.036772592	0.0059551
0.499199987	25.35638237	36.0968132	91.96895599	0.03796095	0.007649064
0.499999987	26.10149384	39.68819427	92.27487564	0.042125294	0.012568533
0.500799987	25.89676285	43.27607346	92.60925293	0.043494413	0.015102625
0.501599987	25.82243347	46.92116547	92.97208786	0.043045245	0.016133785
0.502399987	26.07422638	50.56738281	93.36338043	0.044683646	0.020035207
0.503199987	26.01958084	54.17637634	93.78311157	0.045479806	0.023894608
0.503999987	25.26868248	57.71697998	94.23122406	0.042415485	0.023965538
0.504799987	24.41467667	61.19594955	94.70672607	0.042324811	0.027559102
0.505599987	23.32314873	64.51314545	95.2081871	0.038902685	0.029042065
0.506399987	22.04219627	67.59405518	95.73417664	0.035607796	0.03156215
0.507199987	21.02712059	70.44262695	96.28330231	0.032971073	0.034990609
0.507999987	20.0414753	73.10675049	96.85411453	0.027616378	0.035894811
0.508799987	18.9113636	75.52085114	97.44522095	0.02300363	0.037531555
0.509599987	17.74734116	77.72462463	98.05515289	0.018686205	0.038875043
0.510399987	16.42961121	79.73961639	98.68251801	0.015195049	0.040409863
0.511199987	15.09530067	81.5931015	99.32588577	0.012083147	0.041580647
0.511999987	13.79552746	83.26777649	99.98384476	0.008904189	0.041836947
0.512799987	12.69335842	84.76057434	100.6549644	0.007165167	0.042933822
0.513599987	11.65635014	86.11855316	101.3378143	0.007396378	0.045284331
0.514399987	10.52163601	87.26166534	102.0309639	0.00524519	0.044763684
0.515199987	9.168863297	88.27461243	102.7330208	0.00612421	0.046909153
0.515999987	8.115080833	89.11628723	103.4425354	0.004704893	0.046385825
0.516799987	6.529684067	89.76000977	104.1579056	0.002294462	0.044892728
0.517599987	4.332716465	90.15696716	104.8765945	0.001264382	0.045465529
0.518399987	1.639339328	90.17279816	105.5957794	-0.001231134	0.045413673
0.519199987	-0.993373036	89.77151489	106.3126183	-0.004130844	0.045593679
0.519999987	-3.792177677	88.99741364	107.0243263	-0.010191184	0.042600334
0.520799987	-5.858100891	87.85090637	107.7290535	-0.012488775	0.04211098
0.521599987	-7.222681046	86.46858978	108.4253883	-0.013422556	0.041068532
0.522399987	-8.489253044	84.93424225	109.1119003	-0.014415793	0.037809014
0.523199987	-9.657975197	83.27893066	109.787159	-0.010055378	0.038268417
0.523999987	-10.27998447	81.57613373	110.4497337	-0.00664711	0.036759824
0.524799987	-11.71092129	79.75038147	111.0982323	-0.005613863	0.033040345
0.525599987	-12.16983032	77.87306213	111.731205	-0.001542466	0.03289789
0.526399987	-14.10264301	75.84485626	112.3472595	-0.000738855	0.030725598
0.527199987	-15.49176979	73.64202881	112.9449272	-0.003649257	0.026074648
0.527999987	-16.99363518	71.26986694	113.5228157	-0.002907636	0.026287735
0.528799987	-18.93948174	68.68948364	114.0794945	-0.007749218	0.022177398
0.529599987	-20.47443199	65.85245514	114.6135521	-0.010807961	0.020428598
0.530399987	-21.07660294	62.86478806	115.123539	-0.016436297	0.016542375
0.531199987	-22.96648026	59.64907074	115.6080627	-0.02019803	0.01524061
0.531999987	-24.42724037	56.18579865	116.0656929	-0.027422532	0.010385215
0.532799987	-25.40077019	52.57832336	116.4951897	-0.030542072	0.009304583
0.533599987	-25.10282707	48.98070526	116.8962288	-0.037702443	0.003553331
0.534399986	-25.3702507	45.27741241	117.2688103	-0.03913804	0.002947152
0.535199986	-25.81787491	41.58575439	117.6129532	-0.043638144	-0.001733601
0.535999986	-25.12275696	37.91841888	117.9286194	-0.046319957	-0.005911589
0.536799986	-25.2723999	34.33673096	118.2158661	-0.046178405	-0.0074476
0.537599986	-24.06089211	30.86768913	118.4753036	-0.047487426	-0.010962375
0.538399986	-23.58224297	27.54700851	118.7082863	-0.047908537	-0.013915822
0.539199986	-22.22777939	24.25698471	118.9162254	-0.04797203	-0.018141344
0.539999986	-20.71634102	21.27394104	119.1005707	-0.044301818	-0.019995645
0.540799986	-19.51435089	18.51477623	119.2627144	-0.039381227	-0.020998716
0.541599986	-17.78081894	15.91648483	119.4040871	-0.035693697	-0.023840964
0.542399986	-15.68937016	13.60997391	119.5261383	-0.030839625	-0.025624633
0.543199986	-14.12855148	11.55131531	119.6302605	-0.027302443	-0.02793327
0.543999986	-13.04669762	9.692363739	119.7178841	-0.022682617	-0.028054863
0.544799986	-12.0266552	7.95289278	119.7904396	-0.021416531	-0.030675083
0.545599986	-10.85871887	6.342268944	119.8493385	-0.019151854	-0.031937957
0.546399986	-9.592554092	4.879461765	119.8960304	-0.017395244	-0.033631623
0.547199986	-8.140633583	3.597321987	119.9319077	-0.014723644	-0.034433007
0.547999986	-6.679302216	2.510857105	119.9584007	-0.012644015	-0.035711825
0.548799986	-5.296989918	1.62881875	119.9769211	-0.009733447	-0.035871863
0.549599986	-4.008610725	0.942682981	119.9889374	-0.006521976	-0.035248995
0.550399986	-2.829325914	0.425216168	119.9958229	-0.005493186	-0.036318004
0.551199986	-1.702354193	0.079372689	119.9990082	-0.003270773	-0.03578648
0.551999986	-0.544822216	-0.102141306	119.9999428	-0.002338319	-0.03624633
0.552799986	0.462904334	-0.10499227	120	-0.001300871	-0.036270916
0.553599986	0.718509138	0.004716299	120	-0.000324249	-0.035639703
0.554399986	0.424920827	0.108197801	120	-0.000324249	-0.035038888
0.555199986	0.061903723	0.151629597	120	-0.001300871	-0.03485769
0.555999986	-0.09802597	0.148653686	120	-0.002277344	-0.034613162
0.556799986	-0.26584354	0.117519855	120	-0.004230589	-0.035522431
0.557599986	-0.296237081	0.067657441	120	-0.005207062	-0.035812855
0.558399986	-0.198961198	0.022743283	120	-0.005207062	-0.03551662
0.559199986	-0.091251142	-0.010732304	120	-0.005207062	-0.035527349
0.559999986	-0.007843814	-0.021662779	120	-0.005207062	-0.035692751
0.560799986	0.001950057	-0.018602017	120	-0.005207062	-0.035865605
0.561599986	-0.003959566	-0.008808784	120	-0.004230589	-0.034990162
0.562399986	-0.007822924	-0.001453932	120	-0.005207062	-0.035989881
0.563199986	-0.106264018	-0.001143265	120	-0.005207062	-0.035980344
0.563999986	-0.117540292	-0.009310174	120	-0.005207062	-0.036024153
0.564799986	-0.114905223	-0.016293298	120	-0.005207062	-0.036132634
0.565599986	-0.100114502	-0.018452689	120	-0.005207062	-0.036275983
0.566399986	-0.102854036	-0.016147587	120	-0.004230589	-0.035434812
0.567199986	-0.125425011	-0.014755545	120	-0.004230589	-0.03555432
0.567999986	-0.13695693	-0.015739564	120	-0.004230589	-0.035677403
0.568799986	-0.14220266	-0.012923278	120	-0.004230589	-0.035794526
0.569599986	-0.154682398	-0.011322336	120	-0.004230589	-0.035889596
0.570399986	-0.192475602	-0.011883517	120	-0.004230589	-0.035982579
0.571199986	-0.186009318	-0.013511152	120	-0.004230589	-0.036086589
0.571999986	-0.193566129	-0.015466211	120	-0.004230589	-0.036207289
0.572799986	-0.204871044	-0.01665011	120	-0.004230589	-0.036335737
0.573599986	-0.213927254	-0.019043097	120	-0.004230589	-0.036479086
0.574399985	-0.170749739	-0.019788705	120	-0.003253967	-0.035658032
0.575199985	-0.170195997	-0.017451121	120	-0.003253967	-0.035807043
0.575999985	-0.180138603	-0.012881239	120	-0.003253967	-0.035918206
0.576799985	-0.216497466	-0.012157899	120	-0.003253967	-0.036012381
0.577599985	-0.214911923	-0.01277393	120	-0.003253967	-0.036111921
0.578399985	-0.234669402	-0.014721643	120	-0.003253967	-0.0362207
0.579199985	-0.226465657	-0.016007528	120	-0.003253967	-0.036341995
0.579999985	-0.232025072	-0.01673051	120	-0.002277344	-0.035498291
0.580799985	-0.179216713	-0.015974758	120	-0.003253967	-0.036608428
0.581599985	-0.237480357	-0.013385013	120	-0.003253967	-0.036723167
0.582399985	-0.243153095	-0.016156819	120	-0.002277344	-0.035865456
0.583199985	-0.189345643	-0.016227612	120	-0.002277344	-0.036001652
0.583999985	-0.230579838	-0.012860648	120	-0.002277344	-0.036113709
0.584799985	-0.232748032	-0.012417383	120	-0.002277344	-0.036211163
0.585599985	-0.248944983	-0.013609711	120	-0.002277344	-0.036313087
0.586399985	-0.240162179	-0.014019508	120	-0.002277344	-0.036423951
0.587199985	-0.199290797	-0.014734299	120	-0.001300871	-0.035564899
0.587999985	-0.195830807	-0.010187553	120	-0.001300871	-0.035661161
0.588799985	-0.199970156	-0.006690319	120	-0.002277344	-0.036698431
0.589599985	-0.238440752	-0.004990939	120	-0.002277344	-0.036735982
0.590399985	-0.259222835	-0.008311994	120	-0.002277344	-0.036787242
0.591199985	-0.247262046	-0.01258944	120	-0.001300871	-0.035895705
0.591999985	-0.221923769	-0.013992994	120	-0.001300871	-0.036005974
0.592799985	-0.217845276	-0.012609227	120	-0.001300871	-0.036110878
0.593599985	-0.215379775	-0.010259627	120	-0.001300871	-0.036201477
0.594399985	-0.231486857	-0.008874118	120	-0.001300871	-0.036274493
0.595199985	-0.228919521	-0.009355631	120	-0.001300871	-0.036350787
0.595999985	-0.235951409	-0.008882811	120	-0.001300871	-0.036422908
0.596799985	-0.208379105	-0.009579692	120	-0.001300871	-0.036504865
0.597599985	-0.189453736	-0.006214606	120	-0.001300871	-0.036567748
0.598399985	-0.230769575	-0.003992631	120	-0.001300871	-0.036611855
0.599199985	-0.267024964	-0.00510173	120	-0.001300871	-0.036645234
0.599999985	-0.267964512	-0.010013926	120	-0.001300871	-0.036716461
0.600799985	-0.243535057	-0.012081138	120	-0.001300871	-0.036808252
0.601599985	-0.227596834	-0.013178915	120	-0.000324249	-0.035939813
0.602399985	-0.170287371	-0.011347627	120	-0.000324249	-0.036040246
0.603199985	-0.19227086	-0.005421719	120	-0.000324249	-0.036102235
0.603999985	-0.218954369	-0.00127018	120	-0.000324249	-0.036117136
0.604799985	-0.217458025	-0.000787191	120	-0.000324249	-0.036128759
0.605599985	-0.224373236	-0.000682499	120	-0.000324249	-0.03613025
0.606399985	-0.222776905	-0.000713208	120	-0.000324249	-0.036141276
0.607199985	-0.217472285	-0.000556803	120	-0.000324249	-0.036152303
0.607999985	-0.218033761	-0.000761232	120	-0.000324249	-0.036161542
0.608799985	-0.220764309	-0.001295549	120	-0.000324249	-0.036174357
0.609599985	-0.234081864	-0.001859798	120	-0.000324249	-0.036188066
0.610399985	-0.22110559	-0.002686688	120	-0.000324249	-0.036209524
0.611199985	-0.221879825	-0.002067816	120	-0.000324249	-0.036228895
