%	3-10788-38173-A-andereRichtung				
Zeit	Drehmoment	Geschwindigkeit	Position	Lag_error	Position_difference
0.072799998	0.00023506	-0.001606771	0	-7.59959E-06	-0.026216209
0.073599998	-0.000343581	-0.002065514	0	-7.59959E-06	-0.02623409
0.074399998	0.000156459	-4.52756E-05	0	-7.59959E-06	-0.026241243
0.075199998	-0.005621771	0.001906382	0	-7.59959E-06	-0.026229918
0.075999998	-0.006436708	-0.002218471	0	0.000968874	-0.025249273
0.076799998	0.001422439	-0.006369202	0	0.000968874	-0.025292188
0.077599998	-0.000145587	-0.005091941	0	0.000968874	-0.025342256
0.078399998	-0.001401759	0.000752775	0	-7.59959E-06	-0.026334226
0.079199998	0.000213259	0.006733945	0	-7.59959E-06	-0.026294887
0.079999998	-0.000962949	0.008560631	0	-7.59959E-06	-0.026229322
0.080799998	-0.004786049	0.004660798	0	-7.59959E-06	-0.026172101
0.081599998	0.00037136	-0.002251211	0	0.000968874	-0.025193244
0.082399998	-0.000582419	-0.004098821	0	-7.59959E-06	-0.026206672
0.083199998	0.005580384	-0.002239893	0	-7.59959E-06	-0.026233494
0.083999998	-0.000751764	0.001620206	0	-7.59959E-06	-0.02623409
0.084799998	0.602719188	0.022397125	0.000457764	0.000437059	-0.026175678
0.085599998	2.251724005	0.181387216	0.002670288	0.002660353	-0.025428832
0.086399998	4.2507267	0.581650734	0.008106232	0.006131947	-0.024228394
0.087199998	6.222783566	1.254821062	0.018157959	0.010321951	-0.022368878
0.087999998	7.863668442	2.172123432	0.034255981	0.014699879	-0.019721687
0.088799998	9.212928772	3.289793491	0.057811737	0.017758927	-0.017465353
0.089599998	10.3432579	4.573468208	0.090274811	0.018969054	-0.016154498
0.090399998	11.41802216	5.988488197	0.133056641	0.019753019	-0.014628172
0.091199998	12.62874031	7.533925056	0.187568665	0.019580638	-0.013821423
0.091999998	13.94163609	9.243975639	0.255241394	0.020851595	-0.011591613
0.092799998	15.34171963	11.11746979	0.337505341	0.023035246	-0.008532107
0.093599998	16.73825264	13.19268799	0.435771942	0.02364862	-0.007117093
0.094399998	18.08714867	15.45900154	0.55147171	0.02509109	-0.004686862
0.095199998	19.48975182	17.84774017	0.686035156	0.025855706	-0.002993494
0.095999998	20.64074516	20.38542175	0.840854645	0.02736581	-0.001020879
0.096799998	21.3724556	23.12421036	1.017379761	0.028114165	-0.000237077
0.097599998	22.78430176	26.01443863	1.217041016	0.03147692	0.002767295
0.098399998	24.08646393	29.12168312	1.441230774	0.03692402	0.007376224
0.099199997	25.04391479	32.48598862	1.691398621	0.040995283	0.010899454
0.099999997	26.37771606	36.01245117	1.968955994	0.045113508	0.014773756
0.100799997	26.67942238	39.67189407	2.274875641	0.050254473	0.020386726
0.101599997	26.36982727	43.32883835	2.60925293	0.057483027	0.02891019
0.102399997	27.19361115	46.94314575	2.97208786	0.061916374	0.035240799
0.103199997	26.74803162	50.63606262	3.363380432	0.06941421	0.0454624
0.103999997	26.69667244	54.3601532	3.783111572	0.072163614	0.052066594
0.104799997	26.42640305	58.00136566	4.23122406	0.071052536	0.055974871
0.105599997	25.54212189	61.5201683	4.706726074	0.069008619	0.060067326
0.106399997	24.33467674	64.89707947	5.208187103	0.063633248	0.062466711
0.107199997	22.78320313	68.01644135	5.734176636	0.058385115	0.066263527
0.107999997	21.56849289	70.84515381	6.283302307	0.050865579	0.068190843
0.108799997	20.31168365	73.46399689	6.854114532	0.04453456	0.070883781
0.109599997	19.29792976	75.82341766	7.445220947	0.036992244	0.071834475
0.110399997	17.95695877	77.96818542	8.055152893	0.029745251	0.07192865
0.111199997	16.85840988	79.93878174	8.682518005	0.026253834	0.074703582
0.111999997	15.8322773	81.740448	9.325885773	0.023141894	0.076767206
0.112799997	14.77965355	83.3498764	9.983844757	0.01800999	0.075787604
0.113599997	13.58086205	84.84057617	10.65496445	0.017247591	0.078398734
0.114399997	12.28575993	86.16994476	11.33781433	0.016502179	0.080403239
0.115199997	11.36267853	87.31922913	12.0309639	0.013374072	0.079497546
0.115999997	10.1964674	88.32570648	12.73302078	0.014253389	0.082359761
0.116799997	9.079169273	89.16140747	13.4425354	0.012833774	0.082363635
0.117599997	7.442265511	89.8312912	14.15790558	0.010423344	0.08171156
0.118399997	5.17087698	90.23025513	14.87659454	0.009393264	0.082895905
0.119199997	2.581270456	90.25094604	15.59577942	0.007874668	0.084633678
0.119999997	-0.13166815	89.85598755	16.31261826	0.003998037	0.084471554
0.120799997	-2.819259882	89.07739258	17.02432632	-0.002062302	0.082025379
0.121599997	-4.829408169	87.92559814	17.7290535	-0.005336218	0.081176013
0.122399997	-6.346647739	86.57746887	18.42538834	-0.007246546	0.079764389
0.123199997	-7.340697289	85.03636169	19.11190033	-0.008239783	0.077314004
0.123999997	-8.71543026	83.38476563	19.78715897	-0.004856065	0.077534616
0.124799997	-9.556992531	81.64859009	20.44973373	-0.003400892	0.074769706
0.125599997	-10.87668324	79.82926178	21.09823227	-0.002367496	0.071645826
0.126399997	-11.76523781	77.89374542	21.73120499	0.000727279	0.070886463
0.127199997	-13.25112915	75.86534119	22.34725952	0.003483836	0.070836693
0.127999997	-14.77736187	73.64607239	22.94492722	0.000573434	0.066456944
0.128799997	-16.24317169	71.26792908	23.5228157	0.001315353	0.066741854
0.129599997	-18.20406342	68.67469788	24.07949448	-0.003526229	0.062798411
0.130399997	-19.94508171	65.84996033	24.61355209	-0.005608648	0.06233409
0.131199997	-20.95145798	62.83621979	25.12353897	-0.012213904	0.057730824
0.131999997	-22.62183571	59.68174744	25.60806274	-0.015975637	0.056669265
0.132799997	-23.95834732	56.26593018	26.0656929	-0.024175867	0.051499456
0.133599997	-24.51779556	52.66266251	26.49518967	-0.028272327	0.049941093
0.134399997	-24.41062927	49.01193237	26.89622879	-0.034456374	0.045655817
0.135199997	-25.41011429	45.38467407	27.26881027	-0.037845215	0.043662637
0.135999997	-24.95166969	41.69493484	27.61295319	-0.042345319	0.039476603
0.136799997	-24.92436218	37.99355316	27.92861938	-0.04600286	0.035106689
0.137599997	-24.79829597	34.38757324	28.21586609	-0.045861793	0.033706389
0.138399997	-23.72372627	30.8653717	28.47530365	-0.046194228	0.03121648
0.139199996	-22.61930084	27.56635666	28.70828629	-0.045638792	0.028915331
0.139999996	-21.85937691	24.40770721	28.91622543	-0.046678833	0.024607033
0.140799996	-20.46352196	21.33075333	29.10057068	-0.044961791	0.021639392
0.141599996	-19.02527618	18.5780983	29.26271439	-0.039064651	0.021921322
0.142399996	-17.36917686	16.04986763	29.40408707	-0.035377047	0.020079613
0.143199996	-15.80228519	13.6923399	29.52613831	-0.030522975	0.019323528
0.143999996	-13.86849594	11.5340271	29.63026047	-0.027962266	0.016298294
0.144799996	-12.38620853	9.648954391	29.71788406	-0.024319063	0.014920831
0.145599996	-11.20092678	7.936898232	29.79043961	-0.020123408	0.015054345
0.146399996	-10.10584164	6.397688866	29.84933853	-0.017858731	0.014023036
0.147199996	-9.108334541	5.009036064	29.89603043	-0.017078595	0.012234449
0.147999996	-8.04817009	3.761752129	29.93190765	-0.015383617	0.011715889
0.148799996	-6.800852776	2.665470123	29.95840073	-0.013303987	0.01173377
0.149599996	-5.472216129	1.744084597	29.97692108	-0.012346514	0.010621995
0.150399996	-4.135687351	1.004853725	29.98893738	-0.010111666	0.0108926
0.151199996	-2.815591335	0.45285058	29.99582291	-0.008106254	0.011039227
0.151999996	-1.572129607	0.08754459	29.99900818	-0.005883841	0.01165539
0.152799996	-0.325188249	-0.099320881	29.99994278	-0.003974914	0.012147874
0.153599996	0.76391834	-0.093351409	30	-0.002937317	0.012154132
0.154399996	0.941322982	0.026081961	30	-0.002937317	0.011930615
0.155199996	0.581268847	0.128466949	30	-0.002937317	0.012717992
0.155999996	0.174116701	0.159089714	30	-0.003913939	0.012999028
0.156799996	0.01261471	0.141464472	30	-0.004890412	0.013245642
0.157599996	-0.045675423	0.100297406	30	-0.005867034	0.01322031
0.158399996	-0.022043521	0.050888252	30	-0.006843656	0.012806356
0.159199996	0.003179626	0.007781249	30	-0.006843656	0.012998283
0.159999996	0.077579193	-0.017711714	30	-0.006843656	0.012913644
0.160799996	0.173531115	-0.018094305	30	-0.006843656	0.012755096
0.161599996	0.130210444	-0.008302078	30	-0.006843656	0.012659729
0.162399996	0.080157258	-0.001394323	30	-0.006843656	0.012636483
0.163199996	0.053582564	0.000462335	30	-0.006843656	0.012640655
0.163999996	0.013966062	-0.001079378	30	-0.006843656	0.012634695
0.164799996	0.007812175	-0.005972046	30	-0.006843656	0.012598932
0.165599996	0.001576385	-0.010329091	30	-0.006843656	0.012521446
0.166399996	0.001705881	-0.015220767	30	-0.006843656	0.012409985
0.167199996	0.000645719	-0.017137684	30	-0.006843656	0.012271106
0.167999996	-0.001255896	-0.017490322	30	-0.006843656	0.012129247
0.168799996	-0.000506098	-0.015510019	30	-0.005867034	0.012969375
0.169599996	-0.000407477	-0.012946185	30	-0.005867034	0.012857914
0.170399996	-0.004949082	-0.009638075	30	-0.006843656	0.011795461
0.171199996	0.004100471	-0.00776425	30	-0.006843656	0.011731088
0.171999996	-0.037798263	-0.010860199	30	-0.006843656	0.011666715
0.172799996	-0.093909957	-0.023254022	30	-0.006843656	0.011530817
0.173599996	-0.030253854	-0.037095092	30	-0.005867034	0.012249947
0.174399996	-0.002980974	-0.042812347	30	-0.005867034	0.011917353
0.175199996	0.004010818	-0.042042777	30	-0.004890412	0.012550652
0.175999996	0.001634238	-0.036369491	30	-0.005867034	0.011261702
0.176799996	-0.08019498	-0.035558563	30	-0.004890412	0.011961162
0.177599996	-0.047627304	-0.038348414	30	-0.004890412	0.011660159
0.178399995	-0.02709977	-0.039789379	30	-0.003913939	0.012323111
0.179199995	-0.011666289	-0.03763495	30	-0.003913939	0.012010783
0.179999995	-0.011739826	-0.035693534	30	-0.003913939	0.011721104
0.180799995	-0.003636723	-0.033178695	30	-0.003913939	0.011445731
0.181599995	-0.026983365	-0.031401016	30	-0.002937317	0.012169629
0.182399995	-0.001950564	-0.028961604	30	-0.002937317	0.011926442
0.183199995	0.001747695	-0.023277085	30	-0.002937317	0.011719018
0.183999995	-0.031383239	-0.018255878	30	-0.002937317	0.011565238
0.184799995	-0.056097783	-0.01842634	30	-0.002937317	0.011420399
0.185599995	-0.041025944	-0.020066809	30	-0.002937317	0.011264235
0.186399995	-0.056801468	-0.021948162	30	-0.001960844	0.01206845
0.187199995	-0.014881955	-0.023956332	30	-0.001960844	0.011878908
0.187999995	-0.00608574	-0.020915346	30	-0.001960844	0.01169771
0.188799995	0.001612606	-0.013991822	30	-0.001960844	0.011560023
0.189599995	-0.060467295	-0.010699942	30	-0.001960844	0.01147002
0.190399995	-0.053380262	-0.012366158	30	-0.001960844	0.011378825
0.191199995	-0.048662003	-0.014547146	30	-0.000984222	0.01224637
0.191999995	-0.039609842	-0.014636891	30	-0.001960844	0.011150539
0.192799995	-0.068933785	-0.014269971	30	-0.000984222	0.012013316
0.193599995	-0.006467251	-0.011695215	30	-0.000984222	0.011909008
0.194399995	-0.00257193	-0.006104682	30	-0.000984222	0.011841059
0.195199995	-0.031613074	-0.001480503	30	-0.000984222	0.011817217
0.195999995	-0.044922952	-0.001526768	30	-0.000984222	0.011808872
0.196799995	-0.044445343	-0.003057029	30	-0.000984222	0.011792183
0.197599995	-0.060444087	-0.0040188	30	-0.000984222	0.011762381
0.198399995	-0.02652932	-0.005401389	30	-0.000984222	0.011721849
0.199199995	-0.07542976	-0.005757884	30	-0.000984222	0.011677742
0.199999995	-0.046983059	-0.00596643	30	-0.000984222	0.011625886
0.200799995	-0.057764649	-0.005904958	30	-0.000984222	0.011578798
0.201599995	-0.041146077	-0.00550996	30	-0.000984222	0.011529922
0.202399995	-0.07073313	-0.005587718	30	-0.000984222	0.011487007
0.203199995	-0.086133644	-0.007045442	30	-7.59959E-06	0.012413561
0.203999995	-0.058341186	-0.007676716	30	-7.59959E-06	0.012349188
0.204799995	-0.003970467	-0.004484482	30	-7.59959E-06	0.01229912
0.205599995	-0.005157134	0.001554425	30	-7.59959E-06	0.012291968
0.206399995	-0.009234035	0.004530247	30	-7.59959E-06	0.012327135
0.207199995	-0.034920719	0.00117721	30	-7.59959E-06	0.012349784
0.207999995	-0.0122206	-0.000727362	30	-0.000984222	0.011371374
0.208799995	-0.053853873	-0.003817317	30	-7.59959E-06	0.012329519
0.209599995	-0.009769397	-0.004382968	30	-7.59959E-06	0.012288392
0.210399995	-0.032134511	-0.00077685	30	-7.59959E-06	0.012268722
0.211199995	-0.011416314	0.000584746	30	-7.59959E-06	0.01227051
0.211999995	-0.010235356	0.000977182	30	-7.59959E-06	0.012277663
0.212799995	-0.026005363	0.00097377	30	-7.59959E-06	0.012286603
0.213599995	-0.020039048	0.000563775	30	-7.59959E-06	0.012291968
0.214399995	-0.026146844	-0.000495618	30	-7.59959E-06	0.012290776
0.215199995	-0.079634704	-0.002070573	30	-7.59959E-06	0.012282431
0.215999995	-0.044248708	-0.005531082	30	-7.59959E-06	0.012248456
0.216799995	-0.016777776	-0.004424885	30	-7.59959E-06	0.012206733
0.217599995	-0.001355708	0.00297376	30.00009537	8.13322E-05	0.012197793
0.218399994	1.411525607	0.083529919	30.00125885	0.001237445	0.012468994
0.219199994	3.171125174	0.347351283	30.00490189	0.003907025	0.013250113
0.219999994	5.246068954	0.839643478	30.01245499	0.007560035	0.01429528
0.220799994	7.21274519	1.602096081	30.02534866	0.011665989	0.01573965
0.221599994	8.884924889	2.60008955	30.04501343	0.015694998	0.017674267
0.222399994	10.26388454	3.806463242	30.07284164	0.017163337	0.017946661
0.223199994	11.31160164	5.168940544	30.1102829	0.01847083	0.018920153
0.223999994	12.37448406	6.6623106	30.15874863	0.019087148	0.019740611
0.224799994	13.67936611	8.303523064	30.21966934	0.020435043	0.021494478
0.225599994	15.0338974	10.11114597	30.29445648	0.021984484	0.023525208
0.226399994	16.31548309	12.09907913	30.38455963	0.024181756	0.026233643
0.227199994	17.70269966	14.27783203	30.49135208	0.024543575	0.027261525
0.227999994	19.18878555	16.60143852	30.61630249	0.026445803	0.029926747
0.228799994	20.35229683	19.0668869	30.7608223	0.027405149	0.031318516
0.229599994	21.19194603	21.72185707	30.92632294	0.028844834	0.032835454
0.230399994	22.24170685	24.55263329	31.11423492	0.031210827	0.03504321
0.231199994	23.76956177	27.56379509	31.32598877	0.035926052	0.039206594
0.231999994	24.39332581	30.83220291	31.56297684	0.040507521	0.043317527
0.232799994	26.04948425	34.25957489	31.82666779	0.043447982	0.046185106
0.233599994	26.26671982	37.88140869	32.11835861	0.045103743	0.048161298
0.234399994	26.77158928	41.49692917	32.43850708	0.047870474	0.05185619
0.235199994	26.46084023	45.08568954	32.78711319	0.048818607	0.054305047
0.235999994	26.36255646	48.70824432	33.16417694	0.048924778	0.056018978
0.236799994	26.69880486	52.34553146	33.56969833	0.051118843	0.060518533
0.237599994	26.74545479	55.9442215	34.00365829	0.049540754	0.061971098
0.238399994	25.69827652	59.47568512	34.46563721	0.050583119	0.066465288
0.239199994	24.65166473	62.89796448	34.95429993	0.04705104	0.067375451
0.239999994	23.44825172	66.11335754	35.46819687	0.044358252	0.070271343
0.240799994	22.16822243	69.11014557	36.00593567	0.038152887	0.07059589
0.241599994	21.06833076	71.82453918	36.56608582	0.035799537	0.074849278
0.242399994	20.10071182	74.3591156	37.1472168	0.030017355	0.075623244
0.243199994	19.24276161	76.64387512	37.74791718	0.025241962	0.076894313
0.243999994	18.14030266	78.7802887	38.36675644	0.022980385	0.080087688
0.244799994	16.66121292	80.71219635	39.00230408	0.01790341	0.079737231
0.245599994	15.39859009	82.50271606	39.65312958	0.016400795	0.082256347
0.246399994	14.23509598	84.10865784	40.31784058	0.015096348	0.084354579
0.247199994	13.14243031	85.51797485	40.99500656	0.010614041	0.082666427
0.247999994	12.05120182	86.76875305	41.68319702	0.011296701	0.085692257
0.248799994	10.75852966	87.862854	42.38098145	0.009861868	0.086046606
0.249599994	9.614444733	88.7401886	43.08692932	0.00781646	0.085529834
0.250399994	8.462843895	89.50331879	43.79962921	0.008592587	0.087392479
0.251199994	6.427140713	89.99433899	44.51700211	0.007228367	0.087396652
0.251999994	4.081672668	90.2181778	45.23630142	0.00386836	0.086274296
0.252799994	1.247446299	90.03382111	45.95466614	0.000549555	0.085990876
0.253599994	-1.179571867	89.43531799	46.6692543	-0.002643317	0.085882097
0.254399994	-3.769840717	88.4717865	47.37764359	-0.006155651	0.085247308
0.255199994	-5.46720171	87.2171936	48.07836533	-0.009546657	0.082887504
0.255999994	-6.869601727	85.79147339	48.76995087	-0.008379184	0.083330795
0.256799994	-8.245093346	84.20720673	49.45102692	-0.007982664	0.081157386
0.257599993	-9.062720299	82.50479126	50.12012482	-0.00685012	0.078472197
0.258399993	-9.928131104	80.77339172	50.77583313	-0.002498291	0.07852301
0.259199993	-11.34165764	78.88475037	51.41675949	-0.000256654	0.076746792
