%	3-10788-38173-A-stehend				
Zeit	Drehmoment	Geschwindigkeit	Position	Lag_error	Position_difference
0.611199985	-0.239319041	-0.008759299	120	-0.000980347	-0.020197332
0.611999985	-0.243539572	-0.008398505	120	-0.000980347	-0.020264089
0.612799985	-0.255923212	-0.008077933	120	-3.8743E-06	-0.019354373
0.613599984	-0.216537297	-0.007415284	120	-3.8743E-06	-0.019419938
0.614399984	-0.200235307	-0.002633437	120	-3.8743E-06	-0.019456893
0.615199984	-0.218983084	0.001204454	120	-3.8743E-06	-0.019458085
0.615999984	-0.220301777	0.001528142	120	-3.8743E-06	-0.019442588
0.616799984	-0.224391609	-0.0003329	120	-3.8743E-06	-0.019435436
0.617599984	-0.446982235	-0.004109312	119.9999046	-9.36954E-05	-0.019447356
0.618399984	-1.739962459	-0.084960625	119.9987411	-0.001256923	-0.019725114
0.619199984	-3.573673248	-0.368777305	119.995079	-0.003940732	-0.020565242
0.619999984	-5.497949123	-0.902934194	119.9874878	-0.007615086	-0.021985322
0.620799984	-7.278220177	-1.684580803	119.974575	-0.010773025	-0.023087412
0.621599984	-8.72053051	-2.681054592	119.9548912	-0.012884364	-0.023733974
0.622399984	-9.962135315	-3.854932785	119.9270058	-0.015372011	-0.02548188
0.623199984	-11.14750576	-5.193418026	119.8895073	-0.015752832	-0.025733411
0.623999984	-12.29063797	-6.695868969	119.8409843	-0.016425917	-0.026760548
0.624799984	-13.48270416	-8.353313446	119.7800064	-0.01588475	-0.026919544
0.625599984	-14.54861164	-10.16379547	119.705143	-0.018481957	-0.030361712
0.626399984	-15.84622478	-12.16001892	119.6149826	-0.017827773	-0.030611306
0.627199984	-17.15891266	-14.32070923	119.5080948	-0.01827497	-0.032088906
0.627999984	-18.82517242	-16.6167469	119.383049	-0.019293209	-0.033969879
0.628799984	-19.8417778	-19.09826088	119.2384338	-0.021328784	-0.036501288
0.629599984	-20.66125679	-21.78772545	119.0728188	-0.023851586	-0.039422587
0.630399984	-21.95055771	-24.64710617	118.8847923	-0.024378318	-0.040388927
0.631199984	-22.98796844	-27.63187408	118.672924	-0.027261465	-0.043320805
0.631999984	-23.74558067	-30.80249214	118.4358025	-0.029041213	-0.044701621
0.632799984	-25.47236252	-34.1753006	118.171978	-0.034070089	-0.048922217
0.633599984	-25.96548653	-37.82839203	117.8801537	-0.036840844	-0.051332563
0.634399984	-25.61427498	-41.5115242	117.5601768	-0.035515064	-0.051132292
0.635199984	-24.33215332	-45.02567291	117.2133064	-0.036689546	-0.055439919
0.635999984	-22.42801094	-48.2975235	116.8409348	-0.034059724	-0.057282001
0.636799984	-21.56318665	-51.33649445	116.4444923	-0.03010801	-0.058604628
0.637599984	-20.36242104	-54.16880035	116.0254097	-0.026341043	-0.060879141
0.638399984	-18.3826561	-56.73001099	115.585556	-0.019912599	-0.061104447
0.639199984	-15.00815487	-58.89291382	115.1276779	-0.014896458	-0.063320249
0.639999984	-12.12856388	-60.63082123	114.6546364	-0.007471116	-0.063126534
0.640799984	-9.183758736	-61.96037292	114.1692734	-0.002603121	-0.065105408
0.641599984	-6.550345898	-62.88815308	113.6744308	0.003529675	-0.064917058
0.642399984	-4.112123966	-63.43270874	113.1729507	0.007913951	-0.065278858
0.643199984	-1.646511436	-63.61426544	112.6676941	0.012419168	-0.064239949
0.643999984	0.66791302	-63.44211578	112.1614838	0.014031446	-0.064846724
0.644799984	3.13177228	-62.93725204	111.6571999	0.017549843	-0.062416047
0.645599984	5.330584526	-62.11154938	111.1576462	0.01703117	-0.06304875
0.646399984	7.914252281	-60.94165802	110.6657028	0.018250784	-0.061288029
0.647199984	10.48356342	-59.42286301	110.1842117	0.017218655	-0.061161816
0.647999984	12.94888306	-57.57010651	109.7159958	0.018733637	-0.057884306
0.648799984	15.781847	-55.42066956	109.263916	0.017829258	-0.056866929
0.649599984	18.96805954	-52.92196655	108.8308144	0.020280862	-0.052595735
0.650399984	20.37098694	-50.09202576	108.4192276	0.021771397	-0.049057752
0.651199984	20.97254562	-47.05260468	108.0307579	0.021000793	-0.047025532
0.651999984	21.98457146	-43.96283722	107.6668549	0.021344759	-0.043917149
0.652799984	22.99821663	-40.77379227	107.3289108	0.02227352	-0.040925294
0.653599983	23.95074654	-37.33430099	107.0183754	0.024231789	-0.037653893
0.654399983	24.69696999	-33.79358292	106.7361259	0.025201347	-0.035529584
0.655199983	23.49319458	-30.2213974	106.4814949	0.028376449	-0.029987544
0.655999983	22.45413589	-26.96485519	106.2530708	0.025529149	-0.029569417
0.656799983	21.32859993	-23.86344719	106.0494041	0.025000963	-0.026518553
0.657599983	19.85149384	-20.98871231	105.8691216	0.024392665	-0.023041517
0.658399983	18.97019196	-18.36556816	105.7107544	0.021305617	-0.022381395
0.659199983	17.69183159	-15.84351349	105.5729103	0.021151784	-0.018925816
0.659999983	16.01933861	-13.43681526	105.4541397	0.018602952	-0.017245561
0.660799983	13.98522854	-11.29359913	105.3530502	0.015165186	-0.016050786
0.661599983	12.37276173	-9.407503128	105.2681923	0.010392502	-0.016673058
0.662399983	11.01798534	-7.726258278	105.1981735	0.007744206	-0.015943795
0.663199983	9.873098373	-6.210571766	105.1415443	0.006774905	-0.014346093
0.663999983	8.837643623	-4.83380127	105.0968742	0.006061094	-0.01305595
0.664799983	7.695943832	-3.597364664	105.0627708	0.005156789	-0.012163073
0.665599983	6.400513172	-2.523609638	105.0377846	0.003614808	-0.011923462
0.666399983	4.997148991	-1.636498213	105.0205231	0.001966676	-0.011838526
0.667199983	3.687401056	-0.945938349	105.0095177	0.000741541	-0.011494011
0.667999983	2.460438251	-0.438933134	105.0033951	-0.001483508	-0.012421161
0.668799983	1.18347168	-0.109566659	105.0007057	-0.002224293	-0.012110621
0.669599983	0.174582481	0.043862596	105.0000191	-0.00290432	-0.012033731
0.670399983	-0.878091335	0.034415692	105	-0.003910065	-0.012518018
0.671199983	-1.017603397	-0.074496865	105	-0.003910065	-0.012747794
0.671999983	-0.702593267	-0.162487298	105	-0.002933741	-0.012861937
0.672799983	-0.328244746	-0.202380434	105	-0.000980496	-0.012458116
0.673599983	-0.035829443	-0.19122988	105	-4.17233E-06	-0.013109595
0.674399983	-0.000897719	-0.154854	105	0.001949072	-0.012529343
0.675199983	0.002631921	-0.106955022	105	0.002925992	-0.012563616
0.675999983	0.001030391	-0.059025019	105	0.002925992	-0.013184696
0.676799983	-0.03914845	-0.018003492	105	0.003902316	-0.012469143
0.677599983	-0.193986699	0.005068077	105	0.003902316	-0.012478679
0.678399983	-0.284832448	0.008912862	105	0.003902316	-0.012400299
0.679199983	-0.299773574	0.001032028	105	0.003902316	-0.012358874
0.679999983	-0.248448223	-0.008056631	105	0.003902316	-0.012401789
0.680799983	-0.206387892	-0.003744542	105	0.003902316	-0.012454242
0.681599983	-0.233210281	0.002550621	105	0.003902316	-0.012441128
0.682399983	-0.22651197	0.004806713	105	0.003902316	-0.012402385
0.683199983	-0.231704399	0.003820819	105	0.003902316	-0.012362748
0.683999983	-0.190853357	0.00410379	105	0.003902316	-0.012332052
0.684799983	-0.170633525	0.006682613	105	0.003902316	-0.01228556
0.685599983	-0.177744076	0.007998629	105	0.003902316	-0.01222685
0.686399983	-0.16191642	0.009040142	105	0.003902316	-0.0121589
0.687199983	-0.146851033	0.008136662	105	0.003902316	-0.012091845
0.687999983	-0.139962554	0.008331651	105	0.003902316	-0.012029856
0.688799983	-0.132825717	0.006425313	105	0.003902316	-0.011973232
0.689599983	-0.080405653	0.007479634	105	0.003902316	-0.011924356
0.690399983	-0.099701308	0.009603752	105	0.003902316	-0.011851937
0.691199983	-0.095706634	0.011049674	105	0.003902316	-0.011769384
0.691999983	-0.068271279	0.009975891	105	0.002925992	-0.012662858
0.692799982	-0.114644028	0.008325531	105	0.002925992	-0.012588054
0.693599982	-0.09763734	0.004916188	105	0.002925992	-0.012539178
0.694399982	-0.058564819	0.003771782	105	0.002925992	-0.012509674
0.695199982	-0.077063166	0.0039424	105	0.002925992	-0.012474209
0.695999982	-0.042003665	0.003524655	105	0.002925992	-0.012446791
0.696799982	-0.035990056	0.00431811	105	0.002925992	-0.012418181
0.697599982	-0.029645016	0.006630815	105	0.002925992	-0.012374669
0.698399982	-0.008649589	0.0084238	105	0.002925992	-0.012313873
0.699199982	-0.007570509	0.010473013	105	0.002925992	-0.012237281
0.699999982	-0.020979239	0.010927051	105	0.002925992	-0.012150258
0.700799982	-0.002111943	0.011896065	105	0.002925992	-0.012061149
0.701599982	0.008174268	0.014033478	105	0.002925992	-0.011958331
0.702399982	-0.003746389	0.015573363	105	0.002925992	-0.011838228
0.703199982	0.001813271	0.016079389	105	0.002925992	-0.011713356
0.703999982	0.000863613	0.01710753	105	0.001949072	-0.01255855
0.704799982	-0.078256242	0.015318456	105	0.001949072	-0.012419671
0.705599982	-0.0457629	0.007029627	105	0.001949072	-0.012338012
0.706399982	-0.011298579	0.002069166	105	0.001949072	-0.012312979
0.707199982	0.005064361	0.001088585	105	0.001949072	-0.01230523
0.707999982	0.001242976	0.003374232	105	0.001949072	-0.012287945
0.708799982	0.001413526	0.006450751	105	0.001949072	-0.012245625
0.709599982	8.14196E-05	0.010433516	105	0.001949072	-0.012172312
0.710399982	0.00110577	0.01377443	105	0.001949072	-0.012070686
0.711199982	0.001749935	0.016963469	105	0.001949072	-0.011944026
0.711999982	0.000352005	0.018904358	105	0.001949072	-0.011797696
0.712799982	0.001811973	0.020385394	105	0.001949072	-0.011639148
0.713599982	-0.000446812	0.020906366	105	0.000972748	-0.012448281
0.714399982	-0.061583247	0.017707238	105	0.000972748	-0.012287349
0.715199982	-0.05717564	0.005064823	105	0.000972748	-0.01220569
0.715999982	-0.015718708	-0.004265556	105	0.000972748	-0.012217313
0.716799982	-0.001259053	-0.006441266	105	0.001949072	-0.011294335
0.717599982	0.000503512	-0.001063818	105	0.000972748	-0.012305528
0.718399982	0.001243372	0.009181544	105	0.000972748	-0.012261719
0.719199982	9.16948E-05	0.015102479	105	0.001949072	-0.011176616
0.719999982	0.002181859	0.017120978	105	0.000972748	-0.012022108
0.720799982	-0.000185496	0.017768675	105	0.000972748	-0.011880249
0.721599982	-0.000272214	0.017483193	105	0.000972748	-0.011738986
0.722399982	-0.027213342	0.012855303	105	0.000972748	-0.011612922
0.723199982	-0.002767228	0.005208612	105	0.000972748	-0.011548549
0.723999982	0.006818446	0.001070596	105	-4.17233E-06	-0.012509376
0.724799982	0.001295422	-0.001628095	105	0.000972748	-0.011535138
0.725599982	-0.003933927	-0.002569761	105	-4.17233E-06	-0.012532622
0.726399982	5.99329E-05	-0.001008114	105	-4.17233E-06	-0.012546629
0.727199982	0.001210709	0.0027589	105	0.000972748	-0.011559576
0.727999982	0.002469612	0.006067703	105	-4.17233E-06	-0.012497455
0.728799982	6.19812E-05	0.007932257	105	-4.17233E-06	-0.012439042
0.729599982	-0.041271418	0.003783335	105	-4.17233E-06	-0.0123851
0.730399982	-0.027315835	-0.005873018	105	-4.17233E-06	-0.01240477
0.731199982	-0.00056165	-0.009531278	105	-4.17233E-06	-0.012479573
0.731999982	0.000721202	-0.006016002	105	-4.17233E-06	-0.012545735
0.732799981	6.89198E-05	0.001570464	105	-4.17233E-06	-0.012559146
0.733599981	0.001773925	0.009131983	105	-4.17233E-06	-0.012505203
0.734399981	-0.035860259	0.006875803	105	-4.17233E-06	-0.012431592
0.735199981	-0.019609448	8.51483E-05	105	-4.17233E-06	-0.012411028
0.735999981	-0.00183023	-0.0044464	105	-4.17233E-06	-0.01243934
0.736799981	0.001486297	-0.003546842	105	-4.17233E-06	-0.012476295
0.737599981	0.000343466	0.001175306	105	-4.17233E-06	-0.01248464
0.738399981	0.001115636	0.006788292	105	-4.17233E-06	-0.012448877
0.739199981	-0.026681624	0.0069249	105	-4.17233E-06	-0.012381822
0.739999981	-0.038635321	-0.001522971	105	-4.17233E-06	-0.012363046
0.740799981	-0.002983041	-0.007257056	105	-4.17233E-06	-0.01241073
0.741599981	0.001526537	-0.005883177	105	-4.17233E-06	-0.012467653
0.742399981	0.001246028	1.41437E-05	105	-4.17233E-06	-0.012488812
0.743199981	0.000666421	0.006706406	105	-4.17233E-06	-0.012452751
0.743999981	-0.036784485	0.004237573	105	-4.17233E-06	-0.012399405
0.744799981	-0.045616809	-0.002342855	105	-4.17233E-06	-0.012396723
0.745599981	-0.027919967	-0.008854294	105	-4.17233E-06	-0.012450963
0.746399981	0.005473614	-0.008292684	105	-4.17233E-06	-0.012529343
0.747199981	0.002465007	-0.001971156	105	-4.17233E-06	-0.012568384
0.747999981	0.001135977	0.00700142	105	-4.17233E-06	-0.012539178
0.748799981	-0.02955596	0.012339892	105	0.000972748	-0.011471957
0.749599981	-0.013932236	0.007234622	105	-4.17233E-06	-0.012367517
0.750399981	-0.048319276	-0.001159024	105	-4.17233E-06	-0.012345463
0.751199981	-0.245225042	-0.011350756	104.9999046	0.000882927	-0.011421293
0.751999981	-1.490495443	-0.087825336	104.9987411	-0.001257221	-0.012728125
0.752799981	-3.317728758	-0.345906109	104.995079	-0.003940732	-0.013506562
0.753599981	-5.371518135	-0.847655654	104.9874878	-0.007615384	-0.014586896
0.754399981	-7.294676304	-1.61367023	104.974575	-0.011749647	-0.016130954
0.755199981	-8.932501793	-2.614354372	104.9548912	-0.014837459	-0.017189831
0.755999981	-10.20067978	-3.816137314	104.9270058	-0.017325404	-0.018533915
0.756799981	-11.32751656	-5.175440311	104.8895073	-0.017706226	-0.018571168
0.757599981	-12.34347439	-6.686549664	104.8409843	-0.018379161	-0.019503087
0.758399981	-13.53638363	-8.347702026	104.7800064	-0.019791387	-0.021555871
0.759199981	-14.65918159	-10.16164684	104.705143	-0.021411972	-0.023982972
0.759999981	-15.97997284	-12.16994286	104.6149826	-0.021734261	-0.025266856
0.760799981	-17.38354874	-14.35104942	104.5080948	-0.022181161	-0.026919097
0.761599981	-18.83882332	-16.65420151	104.383049	-0.02319925	-0.029092878
0.762399981	-19.91181374	-19.11727142	104.2384338	-0.025235123	-0.031845421
0.763199981	-20.76755524	-21.80801773	104.0728188	-0.02775785	-0.034898967
0.763999981	-22.07482719	-24.66994476	103.8847923	-0.029261354	-0.036999434
0.764799981	-23.13167572	-27.67471695	103.672924	-0.031167953	-0.039244741
0.765599981	-23.77799225	-30.86091995	103.4358025	-0.032947329	-0.041031688
0.766399981	-25.47610855	-34.23959351	103.171978	-0.037976215	-0.045759529
0.767199981	-25.99412346	-37.84960175	102.8801537	-0.040747332	-0.048483461
0.767999981	-26.24728012	-41.5370636	102.5598526	-0.040722936	-0.049359947
0.768799981	-26.16785812	-45.19987488	102.211113	-0.043763043	-0.054411143
0.769599981	-25.36890411	-48.80087662	101.8339157	-0.043031629	-0.056152493
0.770399981	-25.82969284	-52.38790131	101.4282608	-0.04341119	-0.059074312
0.771199981	-25.94540787	-56.02970886	100.9941483	-0.043925075	-0.062844306
0.77199998	-25.07930374	-59.59422302	100.5320358	-0.041195983	-0.064280033
0.77279998	-23.63017654	-62.97741318	100.0432587	-0.039745355	-0.06796971
0.77359998	-22.58204842	-66.17211914	99.52922821	-0.035220571	-0.069414526
0.77439998	-21.35046005	-69.18011475	98.99137497	-0.032058237	-0.073120967
0.77519998	-20.02103424	-71.91569519	98.43111038	-0.025905753	-0.074191205
0.77599998	-19.23825836	-74.43635559	97.84988403	-0.020222906	-0.075503439
0.77679998	-17.54971695	-76.77423096	97.24910736	-0.016516931	-0.078511387
0.77759998	-16.18440056	-78.8550415	96.6301918	-0.010434482	-0.078302771
0.77839998	-14.77000904	-80.76148224	95.99456787	-0.008365028	-0.081136674
0.77919998	-13.62506676	-82.50515747	95.343647	-0.004004035	-0.080731958
0.77999998	-12.81180382	-84.04493713	94.67887878	-0.002763495	-0.082390755
0.78079998	-11.51455307	-85.42480469	94.00165558	-0.002244748	-0.084078759
0.78159998	-10.49312115	-86.66775513	93.31342697	-0.001023673	-0.08425042
0.78239998	-9.311975479	-87.75584412	92.6156044	0.000368487	-0.083983094
0.78319998	-8.138908386	-88.67477417	91.9095993	-0.000551548	-0.085759014
0.78399998	-6.992015839	-89.40608215	91.19688034	-0.002331883	-0.088085085
0.78479998	-4.906823635	-89.94698334	90.47948837	0.000971146	-0.085731298
0.78559998	-2.58052659	-90.15854645	89.76018906	0.0014011	-0.087094903
0.78639998	0.020662216	-89.98814392	89.04184341	0.005710013	-0.085320994
0.78719998	3.183480024	-89.42726898	88.32727432	0.009906292	-0.084294658
0.78799998	5.124284267	-88.44745636	87.61892319	0.014430359	-0.082253665
0.78879998	7.101854324	-87.18416595	86.91823959	0.015909392	-0.081629902
0.78959998	8.460794449	-85.72622681	86.2266922	0.01479065	-0.081536323
0.79039998	9.562759399	-84.12799835	85.54569244	0.016402937	-0.076863617
0.79119998	10.68495464	-82.42388153	84.87665176	0.011426602	-0.077357143
0.79199998	11.02787971	-80.64317322	84.22100067	0.006167404	-0.077507347
0.79279998	12.50593376	-78.78926086	83.58016968	0.00693161	-0.071964711
0.79359998	13.45221329	-76.80784607	82.95557022	0.002446417	-0.072235316
0.79439998	15.02704239	-74.71781158	82.34861374	0.002923664	-0.069030672
0.79519998	16.85641289	-72.42179108	81.76074982	0.00295084	-0.067572147
0.79599998	18.65042686	-69.90466309	81.19338989	0.003950531	-0.066211373
0.79679998	19.79123306	-67.24040222	80.64796448	0.008321991	-0.062616616
0.79759998	21.36481476	-64.29141235	80.12588501	0.009676013	-0.062755197
0.79839998	22.14905739	-61.15688324	79.62856293	0.016271127	-0.057739317
0.79919998	23.18124008	-57.89035797	79.15744781	0.020741504	-0.055444613
0.79999998	24.66744995	-54.37876892	78.71393204	0.027410695	-0.051279478
0.80079998	25.75299072	-50.69176483	78.29879761	0.032201242	-0.048291776
0.80159998	25.71084023	-47.03122711	77.91212082	0.037126383	-0.043913573
0.80239998	24.88683891	-43.43041229	77.55390167	0.040232958	-0.040762872
0.80319998	25.81667709	-39.81693268	77.22414017	0.039567994	-0.041214973
0.80399998	25.16333389	-36.14388275	76.92281723	0.042943289	-0.036589652
0.80479998	25.04008484	-32.49843216	76.6497612	0.045274594	-0.0322707
0.80559998	23.38989258	-29.02333069	76.40386581	0.044493102	-0.029334575
0.80639998	22.45077324	-25.82053947	76.18370056	0.042104856	-0.027532429
0.80719998	21.07114792	-22.74782944	75.987854	0.039617107	-0.025075525
0.80799998	19.75231361	-19.93434525	75.81489563	0.037560221	-0.021772236
0.80879998	18.80540276	-17.32352448	75.663414	0.034511259	-0.019590408
0.80959998	17.21410561	-14.80131531	75.53197861	0.030999982	-0.0174658
0.81039998	15.14634705	-12.47461891	75.41915894	0.025604067	-0.016473383
0.81119998	13.08744717	-10.45089912	75.32354355	0.020806501	-0.014998168
0.811999979	11.63608456	-8.671989441	75.24370193	0.015184976	-0.015245825
0.812799979	10.42860794	-7.06668663	75.17820358	0.011221875	-0.014915913
0.813599979	9.356683731	-5.615183353	75.12565613	0.010424453	-0.012267679
0.814399979	8.3491745	-4.292790413	75.08460999	0.008440236	-0.011404306
0.815199979	7.086007595	-3.119385242	75.05365372	0.006775885	-0.010418445
0.815999979	5.771241188	-2.125015736	75.03133774	0.004985409	-0.009724945
0.816799979	4.445089817	-1.313432455	75.01628876	0.00164471	-0.010734051
0.817599979	3.094170094	-0.698094249	75.00703812	0.00021548	-0.010138601
0.818399979	1.88360393	-0.260889828	75.00219345	-0.001703302	-0.010414273
0.819199979	0.73194617	-0.001618657	75.00032425	-0.002604379	-0.010046214
0.819999979	-0.343280464	0.090702787	75	-0.002933741	-0.009407252
0.820799979	-1.063199759	0.019638762	75	-0.003910065	-0.009859353
0.821599979	-0.971078157	-0.090684801	75	-0.003910065	-0.010267645
0.822399979	-0.613690376	-0.164625943	75	-0.003910065	-0.011423081
0.823199979	-0.291806161	-0.182760745	75	-0.00195682	-0.010927767
0.823999979	-0.084772915	-0.16445747	75	-4.17233E-06	-0.010377914
0.824799979	-0.002252276	-0.127969831	75	0.000972748	-0.010538846
0.825599979	-0.059449185	-0.086219899	75	0.001949072	-0.01037553
0.826399979	-0.119796731	-0.048313402	75	0.001949072	-0.01086995
0.827199979	-0.195238426	-0.020407381	75	0.002925992	-0.010129064
0.827999979	-0.281357437	-0.003510635	75	0.002925992	-0.010198504
0.828799979	-0.322356522	0.003263732	75	0.002925992	-0.010181218
0.829599979	-0.359063715	0.00161028	75	0.002925992	-0.010156482
0.830399979	-0.31648621	-0.001529172	75	0.002925992	-0.010166913
0.831199979	-0.302063107	-0.000645054	75	0.002925992	-0.010177642
0.831999979	-0.294235796	0.000630236	75	0.002925992	-0.010174662
0.832799979	-0.288176835	0.003047562	75	0.002925992	-0.010158569
0.833599979	-0.293936282	0.004688761	75	0.002925992	-0.010120124
0.834399979	-0.260551989	0.004772709	75	0.002925992	-0.010083169
0.835199979	-0.278688878	0.004079464	75	0.002925992	-0.010041744
0.835999979	-0.24653621	0.003505282	75	0.002925992	-0.010016114
0.836799979	-0.246003419	0.004512477	75	0.002925992	-0.009979159
0.837599979	-0.221488535	0.002759348	75	0.002925992	-0.009955317
0.838399979	-0.208200678	0.004279592	75	0.002925992	-0.00992462
0.839199979	-0.207138583	0.004663317	75	0.002925992	-0.009887367
0.839999979	-0.205485955	0.005972525	75	0.002925992	-0.009838492
0.840799979	-0.197081238	0.005914652	75	0.002925992	-0.009789616
0.841599979	-0.190421388	0.005063531	75	0.002925992	-0.009746701
0.842399979	-0.147817016	0.003911376	75	0.002925992	-0.009714812
0.843199979	-0.159804329	0.005357422	75	0.002925992	-0.009676963
0.843999979	-0.14176394	0.005978654	75	0.001949072	-0.010605901
0.844799979	-0.185748726	0.004285221	75	0.002925992	-0.009583086
0.845599979	-0.115703434	0.002074592	75	0.001949072	-0.010540932
0.846399979	-0.160758674	0.003007449	75	0.002925992	-0.00953868
0.847199979	-0.126251295	0.001342806	75	0.001949072	-0.010498315
0.847999979	-0.138779804	0.00171374	75	0.002925992	-0.00950411
0.848799979	-0.083063297	0.002817257	75	0.002925992	-0.009488612
0.849599979	-0.092912696	0.006089977	75	0.002925992	-0.009451061
0.850399979	-0.102396555	0.008920852	75	0.001949072	-0.010366887
0.851199978	-0.122942097	0.006927799	75	0.001949072	-0.01030162
0.851999978	-0.114048675	0.004316603	75	0.001949072	-0.010261089
0.852799978	-0.090369694	0.002393203	75	0.001949072	-0.010239035
0.853599978	-0.091920227	0.002552387	75	0.001949072	-0.010217279
0.854399978	-0.081796601	0.002450578	75	0.001949072	-0.010195524
0.855199978	-0.060434598	0.003077514	75	0.001949072	-0.01017347
0.855999978	-0.075175785	0.004727886	75	0.001949072	-0.010137111
0.856799978	-0.061728172	0.004495758	75	0.001949072	-0.01010105
0.857599978	-0.065023355	0.007163459	75	0.001949072	-0.010056347
0.858399978	-0.058836445	0.006687577	75	0.001949072	-0.010000914
0.859199978	-0.042607334	0.006667148	75	0.001949072	-0.00995025
0.859999978	-0.043977134	0.006637932	75	0.001949072	-0.0098975
0.860799978	-0.035062354	0.006999321	75	0.001949072	-0.009843558
0.861599978	-0.036692727	0.007208173	75	0.001949072	-0.009785742
0.862399978	-0.036463633	0.006355096	75	0.001949072	-0.009730607
0.863199978	-0.011043911	0.005957189	75	0.001949072	-0.009680837
0.863999978	-0.009567318	0.007310677	75	0.001949072	-0.009624511
0.864799978	-0.010688679	0.008214834	75	0.001949072	-0.009558052
0.865599978	-0.007505185	0.007973321	75	0.001949072	-0.009491593
0.866399978	-0.006233921	0.009196885	75	0.001949072	-0.009421855
0.867199978	-0.000506639	0.01020468	75	0.001949072	-0.009341985
0.867999978	0.000729533	0.011664651	75	0.001949072	-0.009255856
0.868799978	0.002057919	0.013767557	75	0.001949072	-0.009152442
0.869599978	0.000808954	0.014830311	75	0.001949072	-0.009034723
0.870399978	0.001461965	0.014747721	75	0.000972748	-0.009893924
0.871199978	-0.072741084	0.011697135	75	0.000972748	-0.009783953
0.871999978	-0.037062168	0.002630969	75	0.000972748	-0.009736568
0.872799978	-0.007927616	-0.002145244	75	0.000972748	-0.009745806
0.873599978	-0.000381041	-0.001288918	75	0.000972748	-0.00976637
0.874399978	0.005619474	0.002657531	75	0.000972748	-0.009759814
0.875199978	0.011244993	0.007216208	75	0.000972748	-0.009714514
0.875999978	-0.001888865	0.008646652	75	0.000972748	-0.009643584
0.876799978	-0.041645207	0.004666175	75	0.000972748	-0.00958845
0.877599978	-0.010117158	-0.000704879	75	0.000972748	-0.009579808
0.878399978	0.000776115	-0.00159005	75	0.001949072	-0.008618385
0.879199978	0.000166402	0.002424506	75	0.000972748	-0.009595007
0.879999978	0.0062326	0.007518293	75	0.000972748	-0.009549707
0.880799978	-0.000536661	0.012595713	75	0.000972748	-0.009465069
0.881599978	0.001477945	0.015511442	75	0.000972748	-0.009347945
0.882399978	0.002514475	0.017211732	75	0.000972748	-0.009214133
0.883199978	-0.001676556	0.017904732	75	0.000972748	-0.00907287
0.883999978	-0.003795327	0.017454443	75	0.000972748	-0.008928925
0.884799978	-0.831172287	-0.013838198	74.99954224	-0.000452388	-0.009834617
0.885599978	-2.425359726	-0.188461185	74.99731064	-0.001709434	-0.009634644
0.886399978	-4.325301647	-0.568784237	74.99187469	-0.006175734	-0.011817962
0.887199978	-6.374585152	-1.201099157	74.98178482	-0.009413868	-0.012377352
0.887999978	-8.139731407	-2.084359884	74.96566772	-0.01284734	-0.013440698
0.888799978	-9.618392944	-3.190495968	74.94205475	-0.015945218	-0.014894456
0.889599978	-10.82116699	-4.470591068	74.90955353	-0.018178362	-0.016361028
0.890399978	-11.93084526	-5.910840034	74.86671448	-0.018038916	-0.016177744
0.891199977	-13.09382248	-7.503647327	74.81214523	-0.018903631	-0.017545968
0.891999977	-14.05613327	-9.247540474	74.74439621	-0.020242175	-0.019729584
0.892799977	-15.37366772	-11.15236664	74.66205597	-0.021524206	-0.02195999
0.893599977	-16.57390976	-13.24346542	74.56371307	-0.021243074	-0.022812933
0.894399977	-18.01063919	-15.46705437	74.44791794	-0.022774327	-0.025492162
0.895199977	-19.47594452	-17.83740234	74.3132782	-0.023634986	-0.027077049
0.895999977	-20.42948914	-20.42444992	74.15834427	-0.028177523	-0.032048076
0.896799977	-21.41003418	-23.22304153	73.98170471	-0.029036156	-0.033476204
0.897599977	-22.75798416	-26.15649414	73.78192902	-0.029587033	-0.034558028
0.898399977	-23.35048676	-29.25830269	73.55760574	-0.032228776	-0.037417859
0.899199977	-24.75204086	-32.53365326	73.30730438	-0.035455329	-0.040578097
0.899999977	-25.76235008	-36.04176331	73.02961349	-0.039711096	-0.044688135
0.900799977	-26.43498611	-39.71840668	72.72356033	-0.042061219	-0.047604591
0.901599977	-25.7815361	-43.40882111	72.38904953	-0.042592473	-0.049823076
0.902399977	-26.05055237	-47.02266693	72.02608109	-0.042281728	-0.051962286
0.903199977	-25.77266312	-50.57213593	71.634655	-0.044058878	-0.05635187
0.903999977	-25.71718025	-54.21476364	71.21477127	-0.044994075	-0.060083419
0.904799977	-25.24292374	-57.83389282	70.76652527	-0.043044211	-0.061744899
0.905599977	-24.20818329	-61.31506348	70.29088974	-0.040155603	-0.063419193
0.906399977	-23.22163773	-64.60470581	69.78931427	-0.036857519	-0.065672398
0.907199977	-21.89107704	-67.70881653	69.26319122	-0.032703551	-0.067896396
0.907999977	-20.70423508	-70.56671143	68.71395111	-0.029200567	-0.071428642
0.908799977	-19.56860733	-73.1895752	68.14304352	-0.023949044	-0.073040044
0.909599977	-18.37772942	-75.6275177	67.55184174	-0.016502971	-0.072229356
0.910399977	-16.70423889	-77.81157684	66.94181442	-0.01325082	-0.075129122
0.911199977	-15.77979565	-79.78948975	66.31437302	-0.008865166	-0.075972527
0.911999977	-14.5306406	-81.5803299	65.67092896	-0.00680415	-0.078069717
